"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj";"gene_name"
"ENSMUSG00000001285.13";173,05515143632;0,214926346504272;0,18448988347771;1,16497632527498;0,244028576099599;0,999566129306685;" Myg1"
"ENSMUSG00000001288.16";3592,69257720732;0,284965216935029;0,209705309500248;1,35888412942016;0,174183308675733;0,999566129306685;" Rarg"
"ENSMUSG00000001289.13";1909,97468858837;-0,160986922037762;0,219154390836377;-0,734582234119855;0,462593961037317;0,999566129306685;" Pfdn5"
"ENSMUSG00000001300.17";4225,07478671532;0,019946714004186;0,103242185745005;0,193203135523028;0,846799883209128;0,999566129306685;" Efnb2"
"ENSMUSG00000001305.6";121,981905915502;0,052135624423821;0,225734839979445;0,230959582617236;0,817346201554843;0,999566129306685;" Rrp15"
"ENSMUSG00000001313.13";103,555377952512;-0,0577975362630266;0,276559825307808;-0,208987463015275;0,834458025592578;0,999566129306685;" Rnd2"
"ENSMUSG00000001323.18";198,885931569944;-0,119114900999442;0,128147766510882;-0,929512111233922;0,352623751619327;0,999566129306685;" Srr"
"ENSMUSG00000001333.10";19,9329240102367;0,388405890305788;0,498183638522243;0,779644011308585;0,435600442785999;0,999566129306685;" Sync"
"ENSMUSG00000001334.11";37,1312177530372;0,852111530576709;0,925294751000943;0,92090820752515;0,357098353146768;0,999566129306685;" Fndc5"
"ENSMUSG00000001348.16";417,007131343283;-0,133915368730793;0,227879730611392;-0,587658096538483;0,556761807178117;0,999566129306685;" Acp5"
"ENSMUSG00000001349.6";56,3017718810787;0,0775118002224847;0,599479449992796;0,129298510938809;0,897121449643207;0,999566129306685;" Cnn1"
"ENSMUSG00000001366.15";585,848166354062;0,0198439139730346;0,122128503686154;0,16248388684127;0,870924816103586;0,999566129306685;" Fbxo9"
"ENSMUSG00000001376.18";797,389877384156;-0,060514259054866;0,0998287700122016;-0,606180553436345;0,544394864646384;0,999566129306685;" Vps50"
"ENSMUSG00000001380.8";897,080926469659;-0,140624971339291;0,150825926221964;-0,932366038530665;0,351147389748454;0,999566129306685;" Hars1"
"ENSMUSG00000001383.10";584,064277008615;0,0978861399466224;0,103841990172781;0,942645068567649;0,345862479250804;0,999566129306685;" Zmat2"
"ENSMUSG00000001403.14";329,617092351988;0,0236067876754181;0,361873781305677;0,0652348661189058;0,947987001091545;0,999566129306685;" Ube2c"
"ENSMUSG00000001415.11";1619,56813022267;0,0816549668643321;0,120671499880453;0,676671516847193;0,498614392207988;0,999566129306685;" Smg5"
"ENSMUSG00000001416.14";1392,39352570983;0,0561008342470032;0,162199570761649;0,345875355795134;0,729436390129173;0,999566129306685;" Cct3"
"ENSMUSG00000001418.14";910,295234609651;0,0916407656180532;0,0887643046684961;1,03240560448594;0,30188214756336;0,999566129306685;" Glmp"
"ENSMUSG00000001419.18";2366,92831350646;0,136661946649817;0,146950035908193;0,929989202147565;0,352376675226471;0,999566129306685;" Mef2d"
"ENSMUSG00000001420.14";351,831132428096;-0,081999506996747;0,126618293534948;-0,647611847446942;0,517236032593696;0,999566129306685;" Tmem79"
"ENSMUSG00000001424.15";1924,09877904998;0,122707357822269;0,133819125960499;0,916964275035618;0,359161360829425;0,999566129306685;" Snd1"
"ENSMUSG00000001435.16";3769,35848869344;0,485436730593177;0,27344381312282;1,77527048445283;0,0758532364549582;0,999566129306685;" Col18a1"
"ENSMUSG00000001436.16";298,527949199618;-0,14044381029977;0,205371681254545;-0,6838518798787;0,494068702589441;0,999566129306685;" Slc19a1"
"ENSMUSG00000001440.6";2983,56264627189;0,25938299039874;0,194079344065794;1,33647911707084;0,181392721722943;0,999566129306685;" Kpnb1"
"ENSMUSG00000001441.14";3608,16733507101;0,209289622711109;0,129732867313211;1,61323515810242;0,106693427813277;0,999566129306685;" Npepps"
"ENSMUSG00000001445.11";427,578039574038;0,00489474691534922;0,132321193476934;0,0369914054334952;0,970491858522428;0,999566129306685;" Mrpl10"
"ENSMUSG00000001467.6";2756,67755237681;-0,341352633942543;0,203716136214956;-1,67562884455239;0,0938109152427756;0,999566129306685;" Cyp51"
"ENSMUSG00000001472.18";3663,45295199089;-0,0115960544936928;0,076372910923739;-0,151834653850916;0,879317349175918;0,999566129306685;" Tcf25"
"ENSMUSG00000001473.8";361,373557395672;0,271603287078636;0,198675632436678;1,36706894422597;0,171603696402342;0,999566129306685;" Tubb6"
"ENSMUSG00000001482.16";1149,46916459573;0,120888481511106;0,104481049358628;1,15703739819993;0,247257081260435;0,999566129306685;" Def8"
"ENSMUSG00000001493.10";49,5672683618476;-0,217808775366762;0,459781837468757;-0,473722008172109;0,635698157101435;0,999566129306685;" Meox1"
"ENSMUSG00000001504.11";856,944064736464;0,30925466826383;0,18897503091345;1,63648428455857;0,101738272124651;0,999566129306685;" Irx2"
"ENSMUSG00000001506.11";18864,8028009649;0,0707390209300435;0,747340330934648;0,094654360271946;0,924589370369839;0,999566129306685;" Col1a1"
"ENSMUSG00000001507.17";3595,33069886533;0,448937277954965;0,404422164097702;1,11007090562551;0,26696847329642;0,999566129306685;" Itga3"
"ENSMUSG00000001508.16";109,250590849185;1,11474703375134;1,21434857509643;0,917979447262764;0,358629626017329;0,999566129306685;" Sgca"
"ENSMUSG00000001510.9";931,754377189778;0,058671793853397;0,225020675501009;0,260739568587483;0,794293349883871;0,999566129306685;" Dlx3"
"ENSMUSG00000001517.15";215,68214890416;0,297952634661978;0,263640694267488;1,13014660157008;0,258414455931325;0,999566129306685;" Foxm1"
"ENSMUSG00000001518.13";273,769893171434;-0,0215355257524722;0,169502037335687;-0,127051722156133;0,898899461844273;0,999566129306685;" Itfg2"
"ENSMUSG00000001520.13";48,3756494013543;-0,250978282322485;0,254467825692582;-0,986286897525849;0,323992347511267;0,999566129306685;" Nrip2"
"ENSMUSG00000001521.13";467,201895273185;0,245334015085553;0,154776992560037;1,58508064427204;0,11294801268082;0,999566129306685;" Tulp3"
"ENSMUSG00000001524.15";147,841432610936;0,334708925129669;0,216341589434581;1,54713167266842;0,12183149791383;0,999566129306685;" Gtf2h4"
"ENSMUSG00000001525.11";5607,61182381177;0,288017920356424;0,214628154619826;1,34193913592834;0,179615730989858;0,999566129306685;" Tubb5"
"ENSMUSG00000001542.8";1559,88546541806;-0,245258073878022;0,20294541840451;-1,20849278493775;0,226857769395791;0,999566129306685;" Ell2"
"ENSMUSG00000001552.15";27527,0333982044;0,113717185825135;0,124712207240566;0,911836846939755;0,361854610343874;0,999566129306685;" Jup"
"ENSMUSG00000001555.11";180,827887648841;-0,100549919702758;0,33766236672022;-0,297782428878346;0,76586922622756;0,999566129306685;" Fkbp10"
"ENSMUSG00000001558.6";15,1434311058391;-0,0884867318521694;0,369193191830166;-0,239675957764884;0,810581474677184;0,999566129306685;" Klhl10"
"ENSMUSG00000001569.11";701,198228817549;0,103700072195131;0,127722814269018;0,811915026995186;0,416840391222957;0,999566129306685;" Nom1"
"ENSMUSG00000001576.16";1596,6646076689;0,216392552153086;0,0903296307497529;2,39558769760251;0,016593744151859;0,999566129306685;" Ergic1"
"ENSMUSG00000001583.14";473,151237362266;0,463931651686734;0,336898935811898;1,37706475851192;0,168492227180419;0,999566129306685;" Tnk1"
"ENSMUSG00000001588.13";59,6025580892412;-0,205757759278254;0,342637988184383;-0,600510644977082;0,548165968704843;0,999566129306685;" Acap1"
"ENSMUSG00000001604.15";122,750208822273;1,21511403318023;0,720951120051557;1,68543192372506;0,0919052687767248;0,999566129306685;" Tcea3"
"ENSMUSG00000001627.13";792,027783159631;-0,35016483041238;0,188917328766669;-1,85353473235304;0,0638057526809493;0,999566129306685;" Ifrd1"
"ENSMUSG00000001630.14";580,224561568646;0,0933650390323088;0,114682094053571;0,81412045884596;0,415575946598264;0,999566129306685;" Stk38l"
"ENSMUSG00000001632.17";811,047871559095;-0,0128473037128676;0,110359012555652;-0,116413724763883;0,907324658561168;0,999566129306685;" Brpf1"
"ENSMUSG00000001642.19";509,096209690493;0,276800950025458;0,143154353221872;1,93358388198262;0,0531643105670197;0,999566129306685;" Akr1b1"
"ENSMUSG00000001655.7";256,105696333334;0,607004581169655;0,283987694610851;2,13743268700933;0,0325628151832375;0,999566129306685;" Hoxc13"
"ENSMUSG00000001656.4";33,0933408595009;-0,684098430098377;0,803654531372197;-0,851234458829362;0,394639124574725;0,999566129306685;" Hoxc11"
"ENSMUSG00000001657.8";471,401123716534;0,25566755647327;0,228286777630372;1,11994027480309;0,262739214130203;0,999566129306685;" Hoxc8"
"ENSMUSG00000001661.6";325,435957351052;-0,006869274143548;0,156678562389052;-0,0438431016905219;0,965029469916703;0,999566129306685;" Hoxc6"
"ENSMUSG00000001663.11";133,757085056891;0,0107001184405005;0,411154093884324;0,0260245941841721;0,979237721769984;0,999566129306685;" Gstt1"
"ENSMUSG00000001665.12";209,568126694818;0,278349991700732;0,164509677322825;1,69199767594531;0,0906464167478416;0,999566129306685;" Gstt3"
"ENSMUSG00000001666.9";81,0899429714096;-0,153843327468065;0,225501818879284;-0,682226548028073;0,495095710173345;0,999566129306685;" Ddt"
"ENSMUSG00000001670.14";11,185152020286;0,474084339935772;0,565390803390185;0,838507342342814;0,401745825776351;0,999566129306685;" Tat"
"ENSMUSG00000001672.15";189,963698227743;0,349183741766249;0,175085473896523;1,99436157663554;0,0461125543796996;0,999566129306685;" Marveld3"
"ENSMUSG00000001674.12";425,150552693859;0,211658810480994;0,189958800483513;1,11423534967712;0,265178233966893;0,999566129306685;" Ddx18"
"ENSMUSG00000001687.16";3355,95096457783;-0,193367246276034;0,219137951869196;-0,882399623737724;0,377560739125406;0,999566129306685;" Ubl3"
"ENSMUSG00000001700.11";1048,94246827327;-0,319053320965139;0,237150961727713;-1,34535959137903;0,17850913796453;0,999566129306685;" Gramd2b"
"ENSMUSG00000001707.9";348,656647897009;-0,17467774575926;0,188967661726653;-0,924379040112887;0,355289003538197;0,999566129306685;" Eef1e1"
"ENSMUSG00000001729.15";1827,29532323997;0,180294250611424;0,11962353758955;1,50718039479861;0,131764424102476;0,999566129306685;" Akt1"
"ENSMUSG00000001739.15";26,0915621640873;-0,659127910161126;0,331660851186449;-1,98735517865081;0,046883050929907;0,999566129306685;" Cldn15"
"ENSMUSG00000001741.13";372,426286285388;-0,41226338157085;0,361088427899459;-1,14172415873056;0,253568695564195;0,999566129306685;" Il16"
"ENSMUSG00000001750.17";642,410500978849;-0,0165640473547049;0,136881154638345;-0,121010429802911;0,903682774118625;0,999566129306685;" Tcirg1"
"ENSMUSG00000001751.10";246,4440340157;0,252729713021362;0,123038547834188;2,05406937476173;0,0399689776587984;0,999566129306685;" Naglu"
"ENSMUSG00000001755.13";472,253634396336;0,145282490918106;0,115400034481203;1,25894668551222;0,208049589549642;0,999566129306685;" Coasy"
"ENSMUSG00000001761.8";1257,10754089504;0,275719229747645;0,174488004281235;1,58016151817089;0,114069881983276;0,999566129306685;" Smo"
"ENSMUSG00000001763.15";28,8667595683841;0,00991413278093136;0,359138695552498;0,027605303755084;0,97797695149401;0,999566129306685;" Tspan33"
"ENSMUSG00000001767.6";518,013151338714;0,0902926258695676;0,126933547786137;0,711337762509376;0,476874956222574;0,999566129306685;" Crnkl1"
"ENSMUSG00000001768.17";1886,33874672294;0,123962539980059;0,090269888887129;1,37324352016273;0,169676654379331;0,999566129306685;" Rin2"
"ENSMUSG00000001773.15";20,0676089663416;-1,57071502078728;0,509222147768795;-3,08453791271552;0,00203868624585593;0,999566129306685;" Folh1"
"ENSMUSG00000001774.9";1073,78636186522;-0,00235951571286218;0,145484905755458;-0,0162182853307698;0,987060247797534;0,999566129306685;" Chordc1"
"ENSMUSG00000001783.4";591,558070688982;0,174527906333948;0,203694602129276;0,856811641101727;0,39154899108234;0,999566129306685;" Rtcb"
"ENSMUSG00000001785.14";443,391894040739;0,0698114688105651;0,167185962115821;0,417567766617883;0,67626316792212;0,999566129306685;" Pwp1"
"ENSMUSG00000001786.15";446,676824455748;-0,0611613807598356;0,118017415780594;-0,518240298309368;0,604290621504207;0,999566129306685;" Fbxo7"
"ENSMUSG00000001794.14";3207,0866513149;0,232651841648125;0,131546591550588;1,7685888999918;0,0769625044841738;0,999566129306685;" Capns1"
"ENSMUSG00000001802.17";135,711386005673;-0,0484964953637224;0,311372838584875;-0,155750564449131;0,876229638808728;0,999566129306685;" Lrp3"
"ENSMUSG00000001804.10";151,665257367716;1,60650623661832;0,540116473963706;2,97436999991648;0,00293590828470565;0,999566129306685;" Dsg4"
"ENSMUSG00000001829.18";721,823334818201;0,154223950971226;0,154672465088631;0,997100232952601;0,318715859973727;0,999566129306685;" Clpb"
"ENSMUSG00000001833.18";3198,42679464421;-0,108638040846242;0,165221033040646;-0,657531543332716;0,510839195598681;0,999566129306685;" Septin7"
"ENSMUSG00000001844.11";665,473990450752;0,0666610319132704;0,108738305477617;0,613040929969171;0,539849276541415;0,999566129306685;" Zdhhc4"
"ENSMUSG00000001847.15";5268,38276849451;0,0477288303883029;0,15802587847129;0,302031735877831;0,762627870280833;0,999566129306685;" Rac1"
"ENSMUSG00000001855.16";1703,89711960775;0,228608650796085;0,193825666828995;1,17945499446045;0,238217047618819;0,999566129306685;" Nup214"
"ENSMUSG00000001864.14";1552,27396312691;-0,309597958937589;0,486090503895167;-0,636914229874276;0,524180713299714;0,999566129306685;" Aif1l"
"ENSMUSG00000001865.3";239,006470462323;-0,00940966098308583;0,907421044796813;-0,0103696746257332;0,99172634499374;0,999566129306685;" Cpa3"
"ENSMUSG00000001870.17";1262,02799677766;-0,0498875354315975;0,238234404965336;-0,209405251264427;0,83413189372359;0,999566129306685;" Ltbp1"
"ENSMUSG00000001891.17";1625,56100985938;0,267593819945727;0,293376841329115;0,912116371331218;0,361707461070599;0,999566129306685;" Ugp2"
"ENSMUSG00000001909.17";702,450372628084;0,105481850738004;0,179982327695589;0,586067821705306;0,557829939216379;0,999566129306685;" Trmt1"
"ENSMUSG00000001910.6";2608,12674982127;0,0967523509285245;0,0774662637682123;1,24896111187211;0,211679297718671;0,999566129306685;" Nacc1"
"ENSMUSG00000001911.17";10226,1020335894;0,466537567840196;0,196617690317973;2,37281582896079;0,0176530637095711;0,999566129306685;" Nfix"
"ENSMUSG00000001918.18";1759,2184456013;-0,178418803994935;0,244878493405749;-0,728601362714633;0,466245544694442;0,999566129306685;" Slc1a5"
"ENSMUSG00000001924.16";5993,27464679862;0,113552153066794;0,101581734331194;1,11784026739071;0,263635220146597;0,999566129306685;" Uba1"
"ENSMUSG00000001930.18";773,408784339743;-0,423600897409858;0,797530838370116;-0,531140461321289;0,595321447631756;0,999566129306685;" Vwf"
"ENSMUSG00000001942.9";370,076770688253;0,0974287896538962;0,145397836135225;0,670084178992073;0,502804129761814;0,999566129306685;" Siae"
"ENSMUSG00000001943.9";42,1295153554015;-0,424583946730666;0,584885336027326;-0,725926810910557;0,467883639393177;0,999566129306685;" Vsig2"
"ENSMUSG00000001946.15";182,757148769246;-0,600284130860008;0,683562912158489;-0,878169543991918;0,379851717239769;0,999566129306685;" Esam"
"ENSMUSG00000001948.11";11,713359896831;-0,636410733481089;0,456900574063475;-1,39288670141324;0,163654054492838;0,999566129306685;" Spa17"
"ENSMUSG00000001962.9";324,037180148257;0,0959196828118837;0,147845457158667;0,64878343004441;0,516478369146524;0,999566129306685;" Fam50a"
"ENSMUSG00000001964.15";558,25895002585;0,0615986333283582;0,127989007060259;0,481280656387596;0,63031704310564;0,999566129306685;" Emd"
"ENSMUSG00000001983.8";141,453549287709;0,256296358077612;0,201608463656611;1,27125792949917;0,203636903853972;0,999566129306685;" Taco1"
"ENSMUSG00000001985.10";59,1615333361062;-0,147767633089542;0,388565260894229;-0,380290386097499;0,703729871194009;0,999566129306685;" Grik3"
"ENSMUSG00000001986.17";1172,18405044715;0,10886586783616;0,146293422155017;0,744161058183478;0,45677904391181;0,999566129306685;" Gria3"
"ENSMUSG00000001988.10";23,7790800905388;0,181004841816308;0,334570501890182;0,541006576472544;0,588503049798151;0,999566129306685;" Npas1"
"ENSMUSG00000001995.10";914,555508037587;0,225215028603584;0,162470533322805;1,38619000010368;0,165688894175628;0,999566129306685;" Sipa1l2"
"ENSMUSG00000001998.16";581,489743187895;0,0592763653783219;0,152655792457268;0,388300793727921;0,697793449945712;0,999566129306685;" Ap4e1"
"ENSMUSG00000001999.16";221,676191346448;0,12603388957151;0,153367616955075;0,821776409347406;0,411204162407369;0,999566129306685;" Blvra"
"ENSMUSG00000002006.13";226,28407859056;0,143202378021086;0,181649692878167;0,788343628618917;0,430495734461853;0,999566129306685;" Pdzd4"
"ENSMUSG00000002007.6";64,2952345785401;0,620623405041949;0,450470378576595;1,377723008121;0,168288824855639;0,999566129306685;" Srpk3"
"ENSMUSG00000002010.18";1453,33200904177;0,126716646838434;0,224550476102648;0,564312528023802;0,572541456831411;0,999566129306685;" Idh3g"
"ENSMUSG00000002014.13";1672,09969055453;-0,146966206628384;0,118604092002244;-1,23913268207984;0,215296365511991;0,999566129306685;" Ssr4"
"ENSMUSG00000002015.6";1488,39086996388;-0,0379799297038608;0,133582641749232;-0,28431785153013;0,776166806865406;0,999566129306685;" Bcap31"
"ENSMUSG00000002017.11";518,673526748686;-0,00620185256983829;0,133245306820824;-0,0465446229800648;0,962876168609508;0,999566129306685;" Fam98a"
"ENSMUSG00000002020.16";1320,51023494907;0,173366459606261;0,134967188826098;1,28450819131782;0,198964199326878;0,999566129306685;" Ltbp2"
"ENSMUSG00000002028.14";4043,43341215595;0,175387088986433;0,148176751783582;1,18363432100734;0,236557848268628;0,999566129306685;" Kmt2a"
"ENSMUSG00000002031.14";444,420750525804;0,0375135088157982;0,107451214406819;0,34912131075382;0,726998238291809;0,999566129306685;" Ift46"
"ENSMUSG00000002032.18";15,4339663309154;0,0815308748517021;0,780614227866221;0,104444515538185;0,916816597541305;0,999566129306685;" Tmem25"
"ENSMUSG00000002033.15";104,62318346948;-0,320419448860318;0,535983654148959;-0,597815710199378;0,549962906874255;0,999566129306685;" Cd3g"
"ENSMUSG00000002043.18";180,064657551371;-0,140737707219893;0,165983093707945;-0,847903868254966;0,396491510087618;0,999566129306685;" Trappc6a"
"ENSMUSG00000002052.7";1976,48335064298;0,214204596063873;0,167528058288609;1,27861922505454;0,201031176592139;0,999566129306685;" Supt6"
"ENSMUSG00000002055.10";96,5394922781783;0,327908870524354;0,357008714873902;0,918489820732174;0,358362485721004;0,999566129306685;" Spag5"
"ENSMUSG00000002057.5";303,814573183987;0,501519001442678;0,242942976965286;2,06434862907908;0,0389846733997511;0,999566129306685;" Foxn1"
"ENSMUSG00000002058.14";84,2604989658779;0,127182756148008;0,286078438359539;0,4445730229699;0,656628346533407;0,999566129306685;" Unc119"
"ENSMUSG00000002059.19";398,949425694287;0,224607757475974;0,173940519341089;1,29129059937742;0,196602929129408;0,999566129306685;" Rab34"
"ENSMUSG00000002064.11";404,679865039711;-0,142756576677765;0,183198854895843;-0,779243826381606;0,4358360978143;0,999566129306685;" Sdf2"
"ENSMUSG00000002068.17";74,0872589766049;0,126358785807148;0,351847843291943;0,359129061656072;0,719498541763725;0,999566129306685;" Ccne1"
