"";"logFC";"logCPM";"PValue";"FDR";"gene_id";"gene_name"
"7258";0,0986645587603852;6,37226410381242;0,432210930535173;1;"ENSMUSG00000022280.10";" Rnf19a"
"7259";-0,1329780923948;5,0000907626566;0,432227087290738;1;"ENSMUSG00000032011.6";" Thy1"
"7260";-0,107659448604022;5,46179378456493;0,432231266883084;1;"ENSMUSG00000035828.12";" Pim3"
"7261";-0,133218685893658;3,13868099295404;0,432237307492163;1;"ENSMUSG00000073565.6";" Prr16"
"7262";0,296121626910648;1,62033257817617;0,432268073433773;1;"ENSMUSG00000107009.2";" 6720475M21Rik"
"7263";-0,121158004658269;3,68524272123127;0,432273749823296;1;"ENSMUSG00000028988.14";" Ctnnbip1"
"7264";-0,218821182454026;1,26911095180414;0,432325439268216;1;"ENSMUSG00000046058.8";" Eid2"
"7265";-0,328998587380691;0,0209880446658936;0,432326433522197;1;"ENSMUSG00000109827.3";" Gm6213"
"7266";0,224357061321257;1,99349694994887;0,432326718647705;1;"ENSMUSG00000115062.2";" 4930544F09Rik"
"7267";0,109128968887479;5,20852995665082;0,432400371633711;1;"ENSMUSG00000083282.4";" Ctsf"
"7268";-0,355262793876604;0,806031919351761;0,432473881973844;1;"ENSMUSG00000105217.2";" Gm42873"
"7269";-0,117508883458341;6,9871675814178;0,432718449322394;1;"ENSMUSG00000020390.13";" Ube2b"
"7270";0,0812654199099234;6,01167745247465;0,432780104581841;1;"ENSMUSG00000037933.17";" Bicd2"
"7271";-0,308192067872627;0,173187406657033;0,432837832963268;1;"ENSMUSG00000103926.2";" Gm37894"
"7272";0,0996662340937207;7,03198191608718;0,432887460069866;1;"ENSMUSG00000038437.12";" Mllt6"
"7273";0,303034134383322;0,52048704241729;0,432971466915246;1;"ENSMUSG00000085715.3";" Tsix"
"7274";-0,125691182337279;7,83395308774944;0,433016480861371;1;"ENSMUSG00000036908.18";" Unc93b1"
"7275";0,209652790828582;1,78247076837233;0,433096635553766;1;"ENSMUSG00000028601.19";" Echdc2"
"7276";-0,0886822948026316;6,26939686600662;0,433126098320138;1;"ENSMUSG00000042901.11";" Aida"
"7277";0,24070135280903;0,599419836180526;0,433145259240598;1;"ENSMUSG00000103576.2";" Gm38188"
"7278";-0,233071415340313;0,789504303400698;0,433260340427828;1;"ENSMUSG00000083396.2";" Gm15542"
"7279";-0,60445745529735;-0,317805416892043;0,433286696313223;1;"ENSMUSG00000068117.11";" Mei1"
"7280";0,283680236646155;0,351166181963617;0,433302514382217;1;"ENSMUSG00000108348.3";" Pnma8c"
"7281";0,0889286372738026;7,42852775519639;0,433315934876534;1;"ENSMUSG00000034908.17";" Sidt2"
"7282";-0,248117551280309;1,52443763186729;0,43334432031354;1;"ENSMUSG00000026479.14";" Lamc2"
"7283";0,103519787085516;5,27869200744342;0,43337307360158;1;"ENSMUSG00000015468.15";" Notch4"
"7284";0,0896477196273721;5,18616506172234;0,433463928805776;1;"ENSMUSG00000027276.8";" Jag1"
"7285";0,0955758222602977;6,64153114516834;0,433516729722195;1;"ENSMUSG00000039849.7";" Pcif1"
"7286";0,106885830358371;5,53790189690866;0,433568838047275;1;"ENSMUSG00000031928.16";" Mre11a"
"7287";0,154915083757463;3,07989057139229;0,43359946195285;1;"ENSMUSG00000041073.11";" Nacad"
"7288";-0,0905328681073383;5,38099205830975;0,433651301067574;1;"ENSMUSG00000001018.16";" Snapin"
"7289";0,104737802879107;5,23800243922384;0,433732590374075;1;"ENSMUSG00000025858.13";" Get4"
"7290";0,143217178929714;5,15426332454686;0,433772521370714;1;"ENSMUSG00000027490.18";" E2f1"
"7291";-0,0933739197828636;5,16746146156596;0,433773215102478;1;"ENSMUSG00000044252.19";" Osbpl1a"
"7292";-0,0923123456319547;6,61496138160744;0,433806502450475;1;"ENSMUSG00000022894.7";" Adamts5"
"7293";0,11302807594031;5,52961384647799;0,433916625800658;1;"ENSMUSG00000050910.6";" Cdr2l"
"7294";0,231837488103985;1,77251516112128;0,434058932689906;1;"ENSMUSG00000102376.2";" Gm37975"
"7295";-0,120465427385736;5,24892942462102;0,434072919465889;1;"ENSMUSG00000074802.12";" Gas2l3"
"7296";0,274814340438436;1,29770248719888;0,434098514466893;1;"ENSMUSG00000104821.2";" Gm42481"
"7297";-0,168120137978813;3,96144165483128;0,43410343559945;1;"ENSMUSG00000079508.9";" Apoo"
"7298";-0,297695758103792;0,803391871688312;0,434184926844077;1;"ENSMUSG00000114709.2";" Gm47920"
"7299";-0,237043995567099;2,00801000418014;0,434186428256762;1;"ENSMUSG00000035373.3";" Ccl7"
"7300";0,240098305366269;1,92008581778014;0,434210061158786;1;"ENSMUSG00000120651.1";" Gm31828"
"7301";0,166369587457734;4,59262586834215;0,43421418778167;1;"ENSMUSG00000100658.3";" F730311O21Rik"
"7302";-0,349211795258115;-0,12155350992273;0,434282878778004;1;"ENSMUSG00000110270.2";" Gm45607"
"7303";0,131921209741492;3,93363270655003;0,434314874824212;1;"ENSMUSG00000044199.7";" S1pr4"
"7304";0,308057629836841;0,524490068754739;0,434354961770253;1;"ENSMUSG00000107841.2";" Gm44185"
"7305";0,0858323714654957;6,26018359113217;0,434364677736398;1;"ENSMUSG00000028826.15";" Maco1"
"7306";-0,120933522213399;6,18951838807448;0,434526356680683;1;"ENSMUSG00000020476.15";" Dbnl"
"7307";0,426522456207859;2,78075884725518;0,434584917795082;1;"ENSMUSG00000096490.2";" Igkv10-94"
"7308";-0,0965641543970157;5,22121703508649;0,434598106061278;1;"ENSMUSG00000030619.11";" Eed"
"7309";0,121388551813312;7,46972376041266;0,434605455340668;1;"ENSMUSG00000031558.16";" Slit2"
"7310";0,162921884033872;8,83804348812261;0,434667735158408;1;"ENSMUSG00000031543.19";" Ank1"
"7311";0,122781303849117;4,52507720183686;0,43471654560584;1;"ENSMUSG00000039195.5";" Bbln"
"7312";-0,0873179323000569;5,63724201373045;0,434759723964392;1;"ENSMUSG00000020515.14";" Cnot8"
"7313";0,148138270945842;2,67461788141414;0,434789304620851;1;"ENSMUSG00000027890.18";" Gstm4"
"7314";-0,0791434040536924;6,44741236052036;0,434865536037592;1;"ENSMUSG00000007739.11";" Cct4"
"7315";0,163561322808068;3,16498156888078;0,434951143086499;1;"ENSMUSG00000028047.12";" Thbs3"
"7316";0,0970389875364775;4,72071600503376;0,435171255578549;1;"ENSMUSG00000006019.16";" Dhx34"
"7317";-0,101620809721811;8,25969903138976;0,435219004002624;1;"ENSMUSG00000027808.9";" Serp1"
"7318";0,131243353701852;4,13233302935944;0,43522268593235;1;"ENSMUSG00000026171.13";" Rnf25"
"7319";0,0926406588925047;6,20588503321487;0,435228344218116;1;"ENSMUSG00000026280.18";" Atg4b"
"7320";0,230979189671644;1,40040509724291;0,435326920397657;1;"ENSMUSG00000120762.1";" Gm57026"
"7321";-0,104910902334309;6,98219399738543;0,43538181958241;1;"ENSMUSG00000040385.8";" Ppp1ca"
"7322";-0,0932551347507731;7,69650639593107;0,435411858404873;1;"ENSMUSG00000059005.14";" Hnrnpa3"
"7323";-0,0997630431757157;6,59895141982129;0,435566785172661;1;"ENSMUSG00000001768.17";" Rin2"
"7324";0,110822939206791;5,08854707342863;0,435579234418816;1;"ENSMUSG00000034903.19";" Cobll1"
"7325";0,109126572506029;6,93462257411946;0,43558041140425;1;"ENSMUSG00000061887.15";" Ssbp3"
"7326";0,234432457100734;1,59913178007853;0,435615432040834;1;"ENSMUSG00000103945.2";" Gm38228"
"7327";-0,126976718002502;6,75541575609255;0,435658644932838;1;"ENSMUSG00000007655.17";" Cav1"
"7328";0,112858165447931;4,90265511419627;0,43571447333694;1;"ENSMUSG00000022385.12";" Gtse1"
"7329";0,0811492302845835;5,89395520473795;0,435786450454134;1;"ENSMUSG00000024571.16";" Naa12"
"7330";-0,12870087268082;4,3624015978236;0,435787407204324;1;"ENSMUSG00000031813.9";" Mvb12a"
"7331";0,119903562719517;4,28847041623869;0,435835230898181;1;"ENSMUSG00000106475.2";" Gm43011"
"7332";-0,109553982837373;5,41429802523792;0,435938857146431;1;"ENSMUSG00000031987.7";" Egln1"
"7333";0,0915219222044801;5,20841647230529;0,435955441331615;1;"ENSMUSG00000003808.19";" Farsa"
"7334";0,140919020674096;4,0198264253178;0,43597409809557;1;"ENSMUSG00000051323.17";" Pcdh19"
"7335";0,122497878324866;3,49043450590591;0,43602044689642;1;"ENSMUSG00000044317.8";" Gpr4"
"7336";0,0792309392332548;6,60706442845419;0,436046362460529;1;"ENSMUSG00000009073.17";" Nf2"
"7337";0,145078196022121;3,41166089498448;0,436127400991134;1;"ENSMUSG00000045316.6";" Fahd1"
"7338";0,242131378770491;0,700969120559407;0,436311621951655;1;"ENSMUSG00000093628.2";" Gm20616"
"7339";-0,14891574750827;2,88917997982766;0,436332246215079;1;"ENSMUSG00000071266.14";" Zfp946"
"7340";-0,235668743583502;0,693610573509097;0,436362922003461;1;"ENSMUSG00000090021.3";" Gm6493"
"7341";0,163307015338063;2,51885028991258;0,436473193331466;1;"ENSMUSG00000032607.13";" Amt"
"7342";0,265099054770654;1,33966180002648;0,436501706111102;1;"ENSMUSG00000115975.2";" Gm49526"
"7343";-0,137011797469177;4,23735897019764;0,436507293915712;1;"ENSMUSG00000097164.4";" Cep83os"
"7344";-0,0920806228406707;5,54711512685252;0,436622869208117;1;"ENSMUSG00000005262.14";" Ufd1"
"7345";-0,18705948283079;1,54561691586671;0,436745651076395;1;"ENSMUSG00000116957.3";" Gm34680"
"7346";-0,116320732315725;3,92831475722453;0,436898438732046;1;"ENSMUSG00000087598.10";" Zfp111"
"7347";0,125922654536795;4,54940676923278;0,436905972910223;1;"ENSMUSG00000031465.7";" Angpt2"
"7348";-0,137746742775404;7,2184526413571;0,436951020375834;1;"ENSMUSG00000074622.5";" Mafb"
"7349";0,124348309123556;4,3747741408775;0,436955551199743;1;"ENSMUSG00000078713.9";" Tomm5"
"7350";-0,165872128509269;2,07628978508744;0,436965302009303;1;"ENSMUSG00000022787.11";" Wdr53"
"7351";-0,0935672501321394;5,27552832596916;0,437041907352124;1;"ENSMUSG00000018761.15";" Mpdu1"
"7352";0,185945032794477;1,83903334755875;0,437112784267686;1;"ENSMUSG00000073478.8";" D730003I15Rik"
"7353";0,13187024243161;4,40103877844397;0,437126591061835;1;"ENSMUSG00000030177.15";" Ccdc77"
"7354";-0,120388017572198;5,30933826992664;0,437136333325388;1;"ENSMUSG00000071714.8";" Csf2rb2"
"7355";0,330613860095157;9,26000045194566;0,437204105037394;1;"ENSMUSG00000076609.3";" Igkc"
"7356";-0,131124545888955;4,26475259862561;0,437290747925692;1;"ENSMUSG00000057137.10";" Tmem140"
"7357";0,191745939022995;1,73347578272506;0,437325578455325;1;"ENSMUSG00000027603.16";" Ggt7"
"7358";0,0802202070097208;6,89109733198864;0,437405100724726;1;"ENSMUSG00000021140.10";" Pcnx"
"7359";0,298617512879152;0,609194724688862;0,437425648172882;1;"ENSMUSG00000113448.2";" Gm7042"
"7360";-0,0989887959107967;6,21209250817523;0,437538431527562;1;"ENSMUSG00000018446.9";" C1qbp"
"7361";-0,0941014460582058;5,49400690004696;0,437574804013273;1;"ENSMUSG00000020107.11";" Anapc16"
"7362";0,150479925606846;3,94953227099564;0,437650887753121;1;"ENSMUSG00000003581.15";" Rnf215"
"7363";0,211140273274102;1,82072008254052;0,437754855908975;1;"ENSMUSG00000066108.8";" Muc5b"
"7364";0,107452440943033;4,30606890689239;0,437757230486171;1;"ENSMUSG00000021550.7";" Qng1"
"7365";0,225372971826176;3,752521328428;0,43780338484898;1;"ENSMUSG00000005373.14";" Mlxipl"
"7366";-0,246660381222769;1,19754870092465;0,437805030872532;1;"ENSMUSG00000033967.5";" Rnf225"
"7367";-0,0976307582958348;5,74857264769777;0,438077395074524;1;"ENSMUSG00000025795.9";" Rassf3"
"7368";-0,137428069969541;5,66129327887414;0,438134526970001;1;"ENSMUSG00000025001.12";" Hells"
"7369";0,224870175710586;2,29987117192486;0,438142007528414;1;"ENSMUSG00000093656.2";" Gm20628"
"7370";-0,0975037960505926;4,40688552047648;0,438174089911223;1;"ENSMUSG00000000339.15";" Rtca"
"7371";0,288062908415856;-0,00451905623954867;0,438246763320509;1;"ENSMUSG00000121855.1";" Lrrc70"
"7372";0,238234967099979;2,06050092581671;0,438289239766242;1;"ENSMUSG00000104094.2";" Gm37314"
"7373";0,233476736830917;2,04605244147967;0,43834275299096;1;"ENSMUSG00000042501.13";" Cpa6"
"7374";-0,117114266492414;4,34892290519528;0,438370714361997;1;"ENSMUSG00000047242.15";" Taf9b"
"7375";0,130309874030922;4,90911637289646;0,438504502107414;1;"ENSMUSG00000029254.17";" Stap1"
"7376";0,155431580386498;7,74725564299731;0,438519809826186;1;"ENSMUSG00000018983.10";" E2f2"
"7377";-0,124989533111695;5,96564659587678;0,438534928511297;1;"ENSMUSG00000033186.10";" Mzt1"
"7378";-0,111075577029257;7,3461507948797;0,438702141482815;1;"ENSMUSG00000006800.15";" Sulf2"
"7379";0,134687228166859;3,64186328586418;0,438721872583958;1;"ENSMUSG00000107019.2";" Gm43682"
"7380";-0,147434836600475;9,29876338122059;0,438726993606866;1;"ENSMUSG00000024610.17";" Cd74"
"7381";0,0910715183407732;4,89950097315389;0,438794874010641;1;"ENSMUSG00000034951.11";" Cog7"
"7382";0,0942059558313716;4,66090718414179;0,438808526321236;1;"ENSMUSG00000057541.15";" Pus7"
"7383";-0,116619201387153;4,51229676558985;0,438850495735081;1;"ENSMUSG00000050919.11";" Zfp366"
"7384";-0,0894344917653415;5,33599874675674;0,43907854847132;1;"ENSMUSG00000038485.7";" Socs7"
"7385";0,134980572186852;3,07511488178042;0,439230589164253;1;"ENSMUSG00000066442.18";" Mthfs"
"7386";0,111321964318873;4,49700619009395;0,439364017284076;1;"ENSMUSG00000072582.10";" Ptrh2"
"7387";0,310640345084788;0,0332591155632684;0,439542920189702;1;"ENSMUSG00000079478.10";" Znrd2"
"7388";-0,0891221899806361;6,77359020998644;0,439620179807567;1;"ENSMUSG00000000711.4";" Rab5b"
"7389";-0,260607145668769;1,33913528454342;0,43976058391361;1;"ENSMUSG00000029134.15";" Plb1"
"7390";0,090699139781453;5,63712780769643;0,43978583465528;1;"ENSMUSG00000024319.19";" Vps52"
"7391";0,0870141225294818;5,70999512097653;0,439791170636621;1;"ENSMUSG00000005982.15";" Naa60"
"7392";0,252451978141358;0,621737743747831;0,439865394350938;1;"ENSMUSG00000050473.6";" Slc35d3"
"7393";0,089714958887908;5,01228497257432;0,439908418142241;1;"ENSMUSG00000028187.11";" Rpf1"
"7394";0,142069916771299;4,04967347333257;0,439909696091001;1;"ENSMUSG00000042138.10";" Msantd2"
"7395";-0,178462270732134;2,26471090136027;0,439954086882809;1;"ENSMUSG00000002804.5";" Nudt14"
"7396";0,0840472647391271;7,19233212612064;0,440005970639858;1;"ENSMUSG00000026842.17";" Abl1"
"7397";0,351936443425497;0,38269311262438;0,440110436052904;1;"ENSMUSG00000102698.2";" Gm37777"
"7398";-0,112900028793984;3,9765931905165;0,440152083500146;1;"ENSMUSG00000031954.7";" Cfdp1"
"7399";0,195653613384024;1,74630051950807;0,440183847989542;1;"ENSMUSG00000105957.2";" Gm43254"
"7400";-0,230364046276536;1,49634738948794;0,440227581616193;1;"ENSMUSG00000097113.9";" Gm19705"
"7401";-0,358980469184063;3,30208650187876;0,440294858540764;1;"ENSMUSG00000020722.6";" Cacng1"
"7402";-0,276968316377748;5,28019964812405;0,440371198133246;1;"ENSMUSG00000024617.17";" Camk2a"
"7403";0,332833552293502;1,36087061511483;0,44037195429284;1;"ENSMUSG00000080237.3";" Gm14239"
"7404";-0,0805111445380373;6,12659204407287;0,440400133931022;1;"ENSMUSG00000036167.17";" Pphln1"
"7405";0,244156806129365;3,81953962677266;0,440470024864023;1;"ENSMUSG00000024868.9";" Dkk1"
"7406";0,191159009231479;1,26786151797087;0,440592630743151;1;"ENSMUSG00000097309.3";" Gm17249"
"7407";-0,2281862309459;1,53803350552652;0,44071486536263;1;"ENSMUSG00000100002.4";" Gm29642"
"7408";0,0938907710047084;5,70170425159915;0,440721799132514;1;"ENSMUSG00000048429.11";" Timm29"
"7409";0,174922928402498;2,58049539474148;0,440732256534071;1;"ENSMUSG00000106682.2";" Gm42648"
"7410";0,110001502137761;4,12790078567206;0,440758086306223;1;"ENSMUSG00000021385.11";" Ippk"
"7411";0,0855476273171326;5,16437134413461;0,440773790427678;1;"ENSMUSG00000002017.11";" Fam98a"
"7412";-0,0796186484332469;6,40727824013587;0,441000530959559;1;"ENSMUSG00000034801.14";" Sos2"
"7413";-0,255099912534157;1,27274849518187;0,441097454800949;1;"ENSMUSG00000000359.4";" Rem1"
"7414";0,148905793447251;8,99951795444059;0,44112385171768;1;"ENSMUSG00000024588.11";" Fech"
"7415";0,131507172283352;4,45810511066771;0,441130267556535;1;"ENSMUSG00000017314.13";" Mpp2"
"7416";-0,0897721642151045;8,35501456591233;0,441163140988061;1;"ENSMUSG00000028530.15";" Jak1"
"7417";-0,080733658818867;5,4890318466404;0,441247117854653;1;"ENSMUSG00000000085.17";" Scmh1"
"7418";-0,10836554735021;4,04849177513557;0,441254123653647;1;"ENSMUSG00000056888.12";" Glipr1"
"7419";0,268856257919358;1,79290627010394;0,441270518441558;1;"ENSMUSG00000104710.2";" Gm31243"
"7420";0,242313769869909;0,633249103263818;0,441308208319064;1;"ENSMUSG00000036196.17";" Slc26a8"
"7421";-0,159491550651022;2,88743572445562;0,441375633124052;1;"ENSMUSG00000037752.5";" Xkr8"
"7422";0,22874061095238;0,557737401471069;0,441400747858069;1;"ENSMUSG00000097998.2";" Gm27019"
"7423";-0,153574551826211;4,17559998249195;0,441408168843498;1;"ENSMUSG00000039208.16";" Metrnl"
"7424";-0,185685617993345;1,60140871088197;0,441455393913547;1;"ENSMUSG00000120873.1";" 3300002P09Rik"
"7425";0,080578418891867;6,37522567147091;0,441461651832528;1;"ENSMUSG00000027751.15";" Supt20"
"7426";-0,101488497286225;5,20147004053768;0,441657522061702;1;"ENSMUSG00000023021.16";" Cers5"
"7427";0,145935559950846;3,87196093656567;0,441664291328985;1;"ENSMUSG00000121201.1";" Gm57239"
"7428";-0,26402757496613;0,752446307349059;0,441691152852488;1;"ENSMUSG00000091650.3";" Apol11a"
"7429";-0,114886558709124;3,80452968785824;0,4417062955883;1;"ENSMUSG00000080717.12";" B230307C23Rik"
"7430";-0,128597034188764;6,95971698397783;0,44178039490964;1;"ENSMUSG00000030830.20";" Itgal"
"7431";-0,120800401613039;5,32280628060516;0,44180689528272;1;"ENSMUSG00000023277.14";" Twf2"
"7432";0,120655631890706;4,94754747444239;0,441834016064822;1;"ENSMUSG00000033902.13";" Mapkbp1"
"7433";0,143826576568039;3,73167778566572;0,441863563170836;1;"ENSMUSG00000041482.18";" Piezo2"
"7434";0,166119200920159;2,27828540684525;0,441917744755048;1;"ENSMUSG00000116581.3";" Gm46565"
"7435";0,147313157904382;2,85455207119355;0,441923087204066;1;"ENSMUSG00000063439.8";" B9d2"
"7436";0,140176160136552;3,25637366214726;0,441971329220667;1;"ENSMUSG00000034175.14";" Rhbdd3"
"7437";0,139734358004059;3,6662617502229;0,442021361118328;1;"ENSMUSG00000104214.2";" Gm36638"
"7438";-0,327132159828028;0,29591192480194;0,442093231761924;1;"ENSMUSG00000018238.7";" Gdf9"
"7439";0,174115276157316;3,1925319591862;0,442149964101475;1;"ENSMUSG00000103151.2";" Gm38292"
"7440";-0,100350676597116;5,86637973262909;0,442226076073269;1;"ENSMUSG00000021189.12";" Atxn3"
"7441";0,0970311413371665;7,23105418689434;0,44225019589676;1;"ENSMUSG00000024130.17";" Abca3"
"7442";-0,3271343336012;-0,161573139600976;0,442273840779036;1;"ENSMUSG00000111547.2";" Gm48069"
"7443";0,280941881973029;0,800335525617689;0,442347411423939;1;"ENSMUSG00000082279.2";" Gm12870"
"7444";-0,105216204561667;5,25838163804092;0,44240019844299;1;"ENSMUSG00000006344.18";" Ggt5"
"7445";-0,203096104890355;1,54612390291865;0,442438536353531;1;"ENSMUSG00000117634.2";" Gm50069"
"7446";-0,114765124303232;4,55428471629961;0,442512441799468;1;"ENSMUSG00000034675.18";" Dbn1"
"7447";0,173057179415124;2,80841129624769;0,442579335936754;1;"ENSMUSG00000037347.8";" Chst7"
"7448";-0,0928445798530732;5,10626871761982;0,442585993093878;1;"ENSMUSG00000013089.16";" Etv5"
"7449";0,275102018131634;0,546087003117837;0,442646468334893;1;"ENSMUSG00000087552.3";" Gm15819"
"7450";-0,0885745960648027;5,99108751267903;0,442780578609031;1;"ENSMUSG00000036503.14";" Rnf13"
"7451";0,118372996162991;3,91874559052338;0,442788956965107;1;"ENSMUSG00000022827.15";" Rabl3"
"7452";0,105000649501473;6,57789439265166;0,442840245573973;1;"ENSMUSG00000044768.17";" Macir"
"7453";0,200518406040492;1,69376254289718;0,442856064357594;1;"ENSMUSG00000101102.3";" Gm28609"
"7454";0,216664426072172;2,2239443904015;0,442863662980439;1;"ENSMUSG00000113106.2";" Gm47139"
"7455";-0,111142643233405;5,33083743843086;0,44286496373887;1;"ENSMUSG00000045333.16";" Zfp423"
"7456";0,121146258880461;4,78103006768141;0,442879213632047;1;"ENSMUSG00000037536.15";" Fbxo34"
"7457";0,0842901447906004;5,34565729364631;0,442908401005389;1;"ENSMUSG00000026519.17";" Tmem63a"
"7458";-0,0861698217498027;7,643631441744;0,442950521457877;1;"ENSMUSG00000040850.18";" Psme4"
"7459";-0,538295362444105;0,509734193994542;0,44297166183593;1;"ENSMUSG00000042385.15";" Gzmk"
"7460";-0,10496050502268;5,79584234249305;0,442997133366238;1;"ENSMUSG00000029925.14";" Tbxas1"
"7461";-0,0925833657511677;5,69655143901332;0,443058711945406;1;"ENSMUSG00000014226.11";" Cacybp"
"7462";-0,366346768793189;-0,175807658023134;0,443064095406788;1;"ENSMUSG00000120227.1";" Gm57295"
"7463";0,29817526743447;-0,0532854567403693;0,443142974747356;1;"ENSMUSG00000048329.8";" Mfsd6l"
"7464";-0,230224096624415;1,54359507322953;0,443219258181762;1;"ENSMUSG00000011267.9";" Zfp296"
"7465";0,379211871755584;-0,133566572605959;0,443438281040163;1;"ENSMUSG00000031364.3";" Grpr"
"7466";0,279033965889164;0,368327132097749;0,443444448881698;1;"ENSMUSG00000118377.2";" Gm9276"
"7467";0,147615385569738;6,65923550404434;0,443589797560708;1;"ENSMUSG00000056091.13";" St3gal5"
"7468";0,245445607289603;0,435486174445715;0,443671319822626;1;"ENSMUSG00000111334.2";" Gm30015"
"7469";0,238652014616083;0,715831907354591;0,443692982242349;1;"ENSMUSG00000025933.16";" Tmem14a"
"7470";0,291007338015133;0,289221367112147;0,443699786078278;1;"ENSMUSG00000034579.18";" Pla2g3"
"7471";0,292377628019868;0,128596165180505;0,443822108733724;1;"ENSMUSG00000086769.8";" Gm15587"
"7472";0,0937519909838307;6,27412478963118;0,443823637513702;1;"ENSMUSG00000040260.9";" Daam2"
"7473";0,137999646266828;4,61552919281842;0,443825374715654;1;"ENSMUSG00000025762.17";" Larp1b"
"7474";0,236178916428026;1,04436392818265;0,443879307836661;1;"ENSMUSG00000103422.2";" Gm37536"
"7475";0,102046117256146;6,96271127196171;0,44388741451897;1;"ENSMUSG00000061607.16";" Mdc1"
"7476";0,190970464357946;2,71313752388062;0,443940711633668;1;"ENSMUSG00000025789.10";" St8sia2"
"7477";0,112596327006199;5,19517880926896;0,443987057407673;1;"ENSMUSG00000021668.16";" Polk"
"7478";-0,303904094564518;1,11716673054735;0,444004770005698;1;"ENSMUSG00000022900.15";" Ildr1"
"7479";-0,335084405540774;-0,29151330172418;0,444036104761279;1;"ENSMUSG00000056370.18";" Sftpb"
"7480";0,186999032341557;2,51016567151667;0,444192573783634;1;"ENSMUSG00000031478.17";" Nek3"
"7481";-0,089025983651082;7,04601681456241;0,444204164823968;1;"ENSMUSG00000024360.9";" Etf1"
"7482";0,155264457340148;4,77126342880213;0,444215222960859;1;"ENSMUSG00000035246.17";" Pcyt1b"
"7483";-0,115387371057442;4,75670360102313;0,444289381281784;1;"ENSMUSG00000001964.15";" Emd"
"7484";0,122159881148719;4,34963399454721;0,444294674859686;1;"ENSMUSG00000034889.9";" Cactin"
"7485";-0,145184412645076;2,51618734600444;0,444307203942703;1;"ENSMUSG00000027166.15";" Dnajc24"
"7486";0,117162494881485;3,58429265445689;0,44433787699414;1;"ENSMUSG00000001323.18";" Srr"
"7487";-0,140957318090235;3,12710985499937;0,44437501436767;1;"ENSMUSG00000020420.9";" Zfp607a"
"7488";0,130560170279673;6,78898867362762;0,444389793727911;1;"ENSMUSG00000020235.17";" Fzr1"
"7489";0,102281615492027;4,48957291701674;0,444397377306199;1;"ENSMUSG00000071645.7";" Tut1"
"7490";0,0872716846652677;9,05399476255641;0,44442170839764;1;"ENSMUSG00000034088.16";" Hdlbp"
"7491";0,373013211720277;0,653397740527851;0,444433621642891;1;"ENSMUSG00000112569.3";" Gm33111"
"7492";0,121262234652216;3,48690367164335;0,444460069600165;1;"ENSMUSG00000026632.18";" Tatdn3"
"7493";0,192391391774527;1,48045178058254;0,444474774899018;1;"ENSMUSG00000087088.4";" Gm16638"
"7494";0,199950361779781;2,85765159716699;0,44447991628107;1;"ENSMUSG00000031971.16";" Ccsap"
"7495";0,25001097169846;1,47148387163045;0,444481393223862;1;"ENSMUSG00000115686.2";" Gm49310"
"7496";-0,095900695211028;5,06152941164484;0,444490481936703;1;"ENSMUSG00000029014.15";" Dnajc2"
"7497";-0,262531735297784;0,170149780040226;0,444507983498513;1;"ENSMUSG00000083208.2";" Gm11522"
"7498";-0,35339557697438;-0,14673189092869;0,444515884478218;1;"ENSMUSG00000080928.2";" Hmgb1-ps6"
"7499";0,240809572253123;1,01791037068798;0,444517980051677;1;"ENSMUSG00000035960.15";" Apex1"
"7500";-0,116007397803108;8,29355114123117;0,444533628061809;1;"ENSMUSG00000027087.12";" Itgav"
"7501";0,192404504514856;2,67844128096218;0,444560876072618;1;"ENSMUSG00000021097.16";" Clmn"
"7502";0,145083313149845;3,00744083266962;0,444635228625885;1;"ENSMUSG00000003680.17";" Taf6l"
"7503";0,162418942955066;6,21208730935322;0,444703364898387;1;"ENSMUSG00000040435.13";" Ppp1r15a"
"7504";-0,298437680218697;3,46364845107893;0,444769946952266;1;"ENSMUSG00000021898.18";" Asb14"
"7505";0,270359829659443;0,609716435399517;0,444952671515865;1;"ENSMUSG00000106385.2";" Gm42943"
"7506";-0,106736741973713;5,23294619548687;0,445041219338335;1;"ENSMUSG00000028334.11";" Nans"
"7507";-0,112828715162468;4,4216934199139;0,445051206007916;1;"ENSMUSG00000030717.10";" Nupr1"
"7508";-0,367568317163581;0,0465314175662991;0,445114630203258;1;"ENSMUSG00000106265.2";" Gm42490"
"7509";0,331096634644405;-0,352995067771214;0,445115056175367;1;"ENSMUSG00000112710.2";" Gm17829"
"7510";0,297724580121737;0,379317892117849;0,44512843277223;1;"ENSMUSG00000105868.2";" Gm43766"
"7511";-0,118211724678412;3,93642727074009;0,445161212683891;1;"ENSMUSG00000055116.9";" Bmal1"
"7512";0,258648765229159;2,02716139406854;0,445186253167636;1;"ENSMUSG00000079143.4";" Atxn7l1os1"
"7513";0,109579947165247;3,9780082939712;0,445192747309081;1;"ENSMUSG00000026276.21";" Septin2"
"7514";-0,0827275404210292;6,27242867410554;0,445267752088215;1;"ENSMUSG00000033417.17";" Cacul1"
"7515";-0,314378250145204;4,07407802648455;0,445427091730942;1;"ENSMUSG00000052234.3";" Epx"
"7516";0,214622148035956;1,57078641338274;0,445528001274115;1;"ENSMUSG00000022756.18";" Slc7a4"
"7517";-0,0898243373075427;4,97602135877301;0,445599955184582;1;"ENSMUSG00000036693.13";" Nop14"
