"";"logFC";"logCPM";"PValue";"FDR";"gene_id";"gene_name"
"6222";-0,400897330223052;1,35428569356185;0,379260618914157;1;"ENSMUSG00000024459.19";" H2-M5"
"6223";-0,406265137284202;5,33843410507562;0,37930759229481;1;"ENSMUSG00000027068.7";" Dhrs9"
"6224";0,143687495161848;7,34203748898884;0,379395690677714;1;"ENSMUSG00000061904.13";" Slc25a3"
"6225";-0,164361766593149;3,85348885999861;0,379409874465416;1;"ENSMUSG00000023912.11";" Slc25a27"
"6226";-0,174832190535088;4,7975875653974;0,379465575695111;1;"ENSMUSG00000027088.11";" Phospho2"
"6227";0,20372988006606;5,27850108129412;0,379490413165781;1;"ENSMUSG00000036109.18";" Mbnl3"
"6228";0,471297930042299;-0,171575098231769;0,379507691665599;1;"ENSMUSG00000112669.2";" Gm48689"
"6229";-0,508189498946263;4,8210648703396;0,379575661016824;1;"ENSMUSG00000057722.18";" Lepr"
"6230";0,124156849373102;6,64290491099579;0,379627340688592;1;"ENSMUSG00000026519.17";" Tmem63a"
"6231";-0,328618313126155;6,93450247576556;0,379631267319437;1;"ENSMUSG00000031906.10";" Smpd3"
"6232";0,143838933833716;5,95605022964418;0,37963774589154;1;"ENSMUSG00000003068.18";" Stk11"
"6233";0,124176356639986;6,47821949417559;0,379658679652168;1;"ENSMUSG00000042046.16";" Dstyk"
"6234";-0,362204787685537;0,651207197527417;0,379724017057215;1;"ENSMUSG00000117686.2";" Gm50122"
"6235";0,208017600633956;5,92269018348069;0,379787623467353;1;"ENSMUSG00000003099.12";" Ppp5c"
"6236";0,365463629489;0,475549998594568;0,379813278600731;1;"ENSMUSG00000116811.2";" Gm16385"
"6237";0,191763139611099;3,87054786190973;0,379869585763202;1;"ENSMUSG00000068922.15";" Msto1"
"6238";0,294431982454674;1,2444020123699;0,380071210361953;1;"ENSMUSG00000108591.2";" Particl"
"6239";-0,121854310054735;6,57949230489171;0,380166371375726;1;"ENSMUSG00000040918.13";" Slc19a2"
"6240";0,248430161135112;1,30474785514046;0,380297094146429;1;"ENSMUSG00000082429.2";" Gm13171"
"6241";0,125926923913766;7,67223885229434;0,380318213581198;1;"ENSMUSG00000004530.13";" Coro1c"
"6242";0,150150819263197;5,6424454290004;0,380331429013078;1;"ENSMUSG00000026526.15";" Fh1"
"6243";0,139683837175567;6,65887299494764;0,380374746099043;1;"ENSMUSG00000004789.11";" Dlst"
"6244";0,128446677652439;6,25501788973942;0,380384876335943;1;"ENSMUSG00000071176.11";" Arhgef10"
"6245";0,16173109611193;4,65654185727822;0,380591542826132;1;"ENSMUSG00000031706.8";" Rfx1"
"6246";0,178311222711255;3,6441701213258;0,380639102433358;1;"ENSMUSG00000037204.8";" Atg101"
"6247";-0,184057853852478;5,49589173334025;0,380676739833001;1;"ENSMUSG00000037697.20";" Ddhd1"
"6248";-0,133041537910419;7,35069257643197;0,380731628028638;1;"ENSMUSG00000026775.10";" Yme1l1"
"6249";-0,125046380667753;5,37630811826095;0,380793168396613;1;"ENSMUSG00000032422.19";" Snx14"
"6250";0,310715854631939;3,8439863212924;0,380904597765469;1;"ENSMUSG00000039911.14";" Spsb1"
"6251";0,169136938883143;4,9933694949287;0,380989613813352;1;"ENSMUSG00000060206.12";" Zfp462"
"6252";0,150937261355506;5,39670717299353;0,381026921182311;1;"ENSMUSG00000026155.14";" Smap1"
"6253";0,187369309759807;4,91822879639065;0,381085379746896;1;"ENSMUSG00000025092.8";" Hspa12a"
"6254";0,44438396612865;0,0455368761812007;0,381085738231658;1;"ENSMUSG00000057346.13";" Apol9a"
"6255";0,134358142366413;5,95696550018218;0,381192779368802;1;"ENSMUSG00000053838.15";" Nudcd3"
"6256";0,264153219409139;1,6127840546111;0,381221576373551;1;"ENSMUSG00000086228.4";" Ubap1l"
"6257";0,30855509103725;-0,0416912437067453;0,381266521960117;1;"ENSMUSG00000121728.1";" ENSMUSG00000121728"
"6258";0,178985011948879;5,38363929638214;0,381326676891653;1;"ENSMUSG00000032939.15";" Nup93"
"6259";-0,158445453601178;4,11678037493401;0,381437522094321;1;"ENSMUSG00000006526.14";" Stimate"
"6260";-0,263445001847189;2,37980049246904;0,381451221151429;1;"ENSMUSG00000103614.2";" Gm37949"
"6261";0,167109207420257;4,15189815377339;0,381619550184083;1;"ENSMUSG00000025188.16";" Hps1"
"6262";-0,133424432842564;5,26256621609703;0,381850644669117;1;"ENSMUSG00000031197.12";" Vbp1"
"6263";1,08689828623325;2,94248357206117;0,381890409979938;1;"ENSMUSG00000029685.16";" Asb15"
"6264";-0,336048863053801;3,10031272537724;0,381992046533026;1;"ENSMUSG00000027995.11";" Tlr2"
"6265";0,477997861525723;-0,483612684618447;0,382050707970564;1;"ENSMUSG00000097184.4";" 4632428C04Rik"
"6266";0,19847143762349;3,73906727488276;0,382051341234407;1;"ENSMUSG00000007570.17";" Fance"
"6267";-0,17934569619074;4,81754092781112;0,382058562945584;1;"ENSMUSG00000103509.2";" Gm38372"
"6268";0,199356528794422;5,8378684720859;0,38210621790655;1;"ENSMUSG00000024087.5";" Cyp1b1"
"6269";0,128230624033969;7,35167770048277;0,38215209033982;1;"ENSMUSG00000099083.8";" Atf7"
"6270";0,131848869923932;6,54861669082098;0,38215921478316;1;"ENSMUSG00000025915.15";" Sgk3"
"6271";0,147790610627615;4,5548583744376;0,382165586190399;1;"ENSMUSG00000024797.15";" Vps51"
"6272";-0,522045324506381;5,14024055464194;0,382209412057362;1;"ENSMUSG00000021186.10";" Fbln5"
"6273";-0,317827416744103;0,211933102989108;0,382352481043127;1;"ENSMUSG00000056004.17";" Elapor2"
"6274";0,797433542488819;2,97986626728415;0,382396149077419;1;"ENSMUSG00000031519.5";" Asb5"
"6275";0,326908239595294;1,67997532596753;0,382412624071852;1;"ENSMUSG00000030652.12";" Coq7"
"6276";-0,133089086654441;6,61589076005112;0,382429075288621;1;"ENSMUSG00000074781.6";" Ube2n"
"6277";0,139377890252747;5,11510845744286;0,382429137568606;1;"ENSMUSG00000028703.15";" Lrrc41"
"6278";0,138969162229026;6,57249735115956;0,382478432260348;1;"ENSMUSG00000031314.19";NA
"6279";-0,167035861125105;3,8297769241211;0,382641593655298;1;"ENSMUSG00000025971.7";" Maip1"
"6280";0,196575928452249;2,98123606798151;0,38265471631432;1;"ENSMUSG00000034108.7";" Ccs"
"6281";0,457882498249941;-0,0355522805396906;0,382784155755226;1;"ENSMUSG00000047819.4";" Tigd4"
"6282";-0,249492830873618;1,71812794472099;0,382785544655638;1;"ENSMUSG00000063698.10";" Sfxn4"
"6283";-0,261433879084745;0,550342327896769;0,382786512033418;1;"ENSMUSG00000040121.6";" Rep15"
"6284";-0,279212648422935;-0,0252824420752273;0,38283624168812;1;"ENSMUSG00000085720.9";" Gm7854"
"6285";0,15611823160918;6,32457190659231;0,382842715689818;1;"ENSMUSG00000026558.14";" Uck2"
"6286";0,129753949741744;7,69018787021479;0,382938594248792;1;"ENSMUSG00000025060.16";" Slk"
"6287";0,828034618537849;4,69523942878166;0,382946345260521;1;"ENSMUSG00000079243.6";" Xirp1"
"6288";0,1643482177856;6,36682577491922;0,382978364083508;1;"ENSMUSG00000026594.15";" Ralgps2"
"6289";0,319868211572859;0,436552515402986;0,382985235099119;1;"ENSMUSG00000104332.2";" Gm38283"
"6290";-0,209197638402057;1,43498524418839;0,382991562324912;1;"ENSMUSG00000116298.2";" 4833412C15Rik"
"6291";-0,411632874932145;0,0279860133761425;0,383000929717832;1;"ENSMUSG00000080700.3";" Gm15981"
"6292";0,142400674446706;5,5968546088652;0,383045591997094;1;"ENSMUSG00000047921.19";" Trappc9"
"6293";-0,202516524180679;3,45702010841144;0,383053700104877;1;"ENSMUSG00000105304.2";" Gm43696"
"6294";0,578588925727455;1,41026457975801;0,383080978437618;1;"ENSMUSG00000073125.11";" Xlr3b"
"6295";-0,197389147923126;2,72353463944896;0,383187418121748;1;"ENSMUSG00000106535.2";" Gm43031"
"6296";0,460092636202262;1,53295406441935;0,383249801262517;1;"ENSMUSG00000056413.17";" Adap1"
"6297";-0,184218690001724;3,65198091583806;0,383274369954452;1;"ENSMUSG00000033578.8";" Tmem35a"
"6298";0,304041203535466;6,53179759781188;0,383379961157132;1;"ENSMUSG00000063564.14";" Col23a1"
"6299";-0,481941025466485;0,387433344618926;0,383408947002006;1;"ENSMUSG00000029334.15";" Prkg2"
"6300";0,418111039666938;-0,211683708983444;0,383417049374838;1;"ENSMUSG00000070331.15";" Qrich2"
"6301";0,277002058577893;2,26730461542351;0,383480333281184;1;"ENSMUSG00000035413.9";" Tmem98"
"6302";-0,422265954681689;0,949109058240367;0,383496585705488;1;"ENSMUSG00000076867.3";" Trdv4"
"6303";-0,246530430499516;1,20499169039572;0,383504134227201;1;"ENSMUSG00000024064.15";" Galnt14"
"6304";-0,11935061668337;6,38934136675959;0,383536324869755;1;"ENSMUSG00000031918.17";" Mtmr2"
"6305";0,13325464132952;7,32906007138699;0,383588561217781;1;"ENSMUSG00000035621.14";" Midn"
"6306";0,166475639172536;4,08189260336292;0,383734671728234;1;"ENSMUSG00000018167.11";" Stard3"
"6307";0,220118931988239;6,32265428894726;0,383823644349018;1;"ENSMUSG00000045103.20";" Dmd"
"6308";0,17935949527625;3,54572920074639;0,383851383096009;1;"ENSMUSG00000006471.19";" Ndor1"
"6309";-0,170136890512693;5,47479247426757;0,383937423760798;1;"ENSMUSG00000089809.10";" Rasgef1b"
"6310";0,409337771324159;0,174512147323356;0,383989895808787;1;"ENSMUSG00000006675.11";" P4htm"
"6311";-0,147961857643498;4,8383765274041;0,383993551727893;1;"ENSMUSG00000006050.13";" Sra1"
"6312";0,197141762641238;3,44436871259748;0,384054123545113;1;"ENSMUSG00000078349.5";" AW011738"
"6313";-0,417467172358745;-0,338652317571443;0,384059290028533;1;"ENSMUSG00000054598.15";" 9130230L23Rik"
"6314";0,203238270324312;4,17540813543578;0,384094648956375;1;"ENSMUSG00000037287.16";" Tbcel"
"6315";0,153412347702792;5,68388470121869;0,384108301147967;1;"ENSMUSG00000037788.15";" Vopp1"
"6316";-0,297745951905989;1,38915687520086;0,384134901712358;1;"ENSMUSG00000040528.16";" Milr1"
"6317";0,176313853332988;4,73111804552493;0,38414322456578;1;"ENSMUSG00000040048.15";" Ndufb10"
"6318";-0,436412551021738;0,491434794896907;0,384169586701047;1;"ENSMUSG00000092051.4";" Gm17229"
"6319";0,141820386223467;7,21824139557719;0,384190391205744;1;"ENSMUSG00000022781.9";" Pak2"
"6320";-0,203137932243843;2,40109382803768;0,384197975279615;1;"ENSMUSG00000062931.16";" Zfp938"
"6321";0,39194987418206;0,494346543504481;0,384198503343993;1;"ENSMUSG00000038797.14";" Zscan2"
"6322";0,221647839120388;0,937283739727089;0,384221914903258;1;"ENSMUSG00000035270.16";" Impg2"
"6323";0,150484901261926;8,66943605104681;0,384269698555551;1;"ENSMUSG00000030189.16";" Ybx3"
"6324";-0,216102931637975;1,61325032487973;0,384498180695845;1;"ENSMUSG00000110738.2";" Gm47092"
"6325";-0,45281729068755;2,2906356840085;0,384518973187319;1;"ENSMUSG00000044811.15";" Cd300c2"
"6326";-0,255607023402169;1,71086637371457;0,384560065441639;1;"ENSMUSG00000023070.7";" Rgn"
"6327";0,241718906414106;0,626772222748533;0,384773227437828;1;"ENSMUSG00000087430.2";" Gm13405"
"6328";0,180709011838274;3,98987949200526;0,384796582398054;1;"ENSMUSG00000036073.19";" Galt"
"6329";0,408670961253207;0,708829739056635;0,384796825752141;1;"ENSMUSG00000108115.2";" Gm7039"
"6330";0,156601538202847;5,35595254084777;0,384830547319712;1;"ENSMUSG00000027774.17";" Gfm1"
"6331";0,133085762237929;7,37100079046358;0,3849385680061;1;"ENSMUSG00000043733.15";" Ptpn11"
"6332";0,137283541480469;7,53120766925506;0,385071623183325;1;"ENSMUSG00000040481.18";" Bptf"
"6333";0,26931092455173;0,547679343754462;0,38509704539002;1;"ENSMUSG00000045004.4";" Spata21"
"6334";-0,199349930803847;2,29597630804494;0,385108941649666;1;"ENSMUSG00000100629.2";" Gm28192"
"6335";-0,396014529181585;-0,321924145771551;0,385151545511159;1;"ENSMUSG00000087629.2";" Gm12246"
"6336";-0,122638280818125;6,5543064937828;0,385157090806651;1;"ENSMUSG00000040459.12";" Arglu1"
"6337";0,169711395837508;7,22442862775111;0,385158979337069;1;"ENSMUSG00000032220.11";" Myo1e"
"6338";-0,214078577117483;4,91527124831127;0,385199784214729;1;"ENSMUSG00000028378.7";" Ptgr1"
"6339";0,338732720068509;-0,257648411065458;0,385206743120629;1;"ENSMUSG00000120250.1";" 2010004M13Rik"
"6340";-0,540618343399063;-0,622767876982056;0,385236277865077;1;"ENSMUSG00000104263.2";" 9430062P05Rik"
"6341";0,587061692112876;3,68614594967973;0,385424464073834;1;"ENSMUSG00000027488.13";" Snta1"
"6342";0,145362126392678;7,03937311754009;0,385504981370001;1;"ENSMUSG00000043962.17";" Thrap3"
"6343";-0,321518265165974;-0,235574145912478;0,385592665105353;1;"ENSMUSG00000051590.11";" Map3k19"
"6344";0,127683744582428;5,68041831179267;0,385618575586731;1;"ENSMUSG00000028800.16";" Hdac1"
"6345";0,121888670115719;7,63914673422109;0,385624068205822;1;"ENSMUSG00000038612.17";" Mcl1"
"6346";-0,597052063845076;0,650838264279064;0,38569707083742;1;"ENSMUSG00000100825.2";" Itpa-ps2"
"6347";0,338736690023702;0,183151436880662;0,385717509344711;1;"ENSMUSG00000103632.2";" Gm38329"
"6348";0,176543424809537;2,95596514765781;0,38571864042875;1;"ENSMUSG00000067916.10";" Zfp991"
"6349";-0,128230480996244;5,30405281182674;0,385719194924234;1;"ENSMUSG00000069089.9";" Cdk7"
"6350";-0,292508449398579;6,43429349863805;0,385779471037031;1;"ENSMUSG00000063130.5";" Calml3"
"6351";0,242805381258913;0,994916335243006;0,385786348848686;1;"ENSMUSG00000121272.1";" Gm41914"
"6352";0,12615023050276;6,15011982256153;0,385907706822108;1;"ENSMUSG00000022008.5";" Gpalpp1"
"6353";-0,192581552902972;6,30280170234454;0,385917599649206;1;"ENSMUSG00000046731.6";" Kctd11"
"6354";0,2064007158592;2,11893238464717;0,386024620428142;1;"ENSMUSG00000034853.17";" Acot11"
"6355";-0,237670894018757;1,23409980304814;0,386099034693203;1;"ENSMUSG00000114401.3";" Gm38604"
"6356";0,283156545471256;5,23948378215151;0,38616651339999;1;"ENSMUSG00000020654.16";" Adcy3"
"6357";-0,261358693163303;1,05316718958161;0,386227462665877;1;"ENSMUSG00000024160.18";" Spsb3"
"6358";-0,140322108346511;6,33480779391268;0,386232589375396;1;"ENSMUSG00000027660.17";" Skil"
"6359";0,327030836990734;2,4853202651312;0,386258878028395;1;"ENSMUSG00000002055.10";" Spag5"
"6360";0,243709257354865;6,2000273480402;0,386334232164943;1;"ENSMUSG00000020919.12";" Stat5b"
"6361";-0,194541595387567;3,2895521336749;0,386343403804962;1;"ENSMUSG00000106959.2";" Gm42548"
"6362";0,146569277250393;6,24774879937985;0,386481434914753;1;"ENSMUSG00000070509.16";" Rgma"
"6363";0,172057860389344;7,18613358010628;0,386490564556322;1;"ENSMUSG00000066551.13";" Hmgb1"
"6364";-0,384225100515272;-0,288283787548195;0,386766238031585;1;"ENSMUSG00000118232.2";" Gm50269"
"6365";0,179255671338175;7,60532773561608;0,386868722841103;1;"ENSMUSG00000021109.14";" Hif1a"
"6366";0,354643885223621;2,18588077943239;0,386929149951528;1;"ENSMUSG00000040680.10";" Kremen2"
"6367";0,165967083584611;4,3390518741911;0,387003064081366;1;"ENSMUSG00000007603.10";" Dus3l"
"6368";0,233723285229945;2,8070124383498;0,387060404410836;1;"ENSMUSG00000078695.9";" Cisd3"
"6369";-0,154026909070421;7,09035190027933;0,387126647022379;1;"ENSMUSG00000060012.10";" Kif13b"
"6370";0,191421117132992;6,49850167142634;0,387131036886934;1;"ENSMUSG00000020922.12";" Lsm12"
"6371";-0,210296563825313;2,626037414436;0,387187326426807;1;"ENSMUSG00000073374.5";" C030034I22Rik"
"6372";0,224909789648897;1,70378969556128;0,387196101955125;1;"ENSMUSG00000121489.1";" 1810014B01Rik"
"6373";-0,482075305511526;1,03922749273963;0,387226161845547;1;"ENSMUSG00000032878.18";" Ccdc85a"
"6374";-0,136444984984079;6,43944721991808;0,387237488899272;1;"ENSMUSG00000050229.4";" Pigm"
"6375";-0,467559868499142;-0,197059191132818;0,387273579792295;1;"ENSMUSG00000111004.2";" Gm48272"
"6376";0,513208820968934;-0,306486695248889;0,387278639714209;1;"ENSMUSG00000065653.3";" Gm23105"
"6377";0,148687537645853;4,25814663932242;0,387444755824028;1;"ENSMUSG00000090100.8";" Ttbk2"
"6378";0,24998436597169;4,00555077066732;0,387512168112104;1;"ENSMUSG00000023495.14";" Pcbp4"
"6379";-0,300411513661222;0,318382447878903;0,387513320537438;1;"ENSMUSG00000029102.10";" Hgfac"
"6380";0,745391630534199;2,94603313715069;0,387521215530197;1;"ENSMUSG00000090799.3";" Klhl33"
"6381";0,306446192389989;6,44857127121734;0,387543142959446;1;"ENSMUSG00000073557.13";" Ppp1r12b"
"6382";0,21403536976638;4,10535180565837;0,38756622762828;1;"ENSMUSG00000024331.12";" Dsc2"
"6383";-0,176639034441546;4,50959421812176;0,387599568709988;1;"ENSMUSG00000039886.9";" Tmem120a"
"6384";-0,278823609683932;0,508629803957105;0,387645547411445;1;"ENSMUSG00000068706.4";" Gm10250"
"6385";0,263687724386296;3,11390226671204;0,387674518368599;1;"ENSMUSG00000027737.11";" Slc7a11"
"6386";-0,367231730679963;1,42954316502603;0,387780392310884;1;"ENSMUSG00000045377.6";" Tmem88"
"6387";0,164146674778789;5,80972982111052;0,387912804961032;1;"ENSMUSG00000030802.15";" Bckdk"
"6388";0,159132198895735;5,66478479994028;0,387999835859648;1;"ENSMUSG00000034412.14";" Tbc1d10a"
"6389";-0,181661151125778;4,49922328497751;0,388001436076953;1;"ENSMUSG00000029821.16";" Gsdme"
"6390";-0,373210823245338;-0,289424840483114;0,388153194421416;1;"ENSMUSG00000086234.4";" Usp46os2"
"6391";-0,188881955316987;3,43657561389161;0,388187118090826;1;"ENSMUSG00000031802.10";" Phxr4"
"6392";0,148294091042356;5,88476479580117;0,388338720699047;1;"ENSMUSG00000028309.15";" Rnf20"
"6393";0,152821792936025;5,5492919230829;0,388398808659832;1;"ENSMUSG00000028869.14";" Gnl2"
"6394";1,12908337263051;0,262851436210832;0,388482407113946;1;"ENSMUSG00000009471.5";" Myod1"
"6395";-0,205606685247762;6,37632651939487;0,388597785169933;1;"ENSMUSG00000030137.9";" Tuba8"
"6396";0,301515274192081;0,0487112880305857;0,388606102723038;1;"ENSMUSG00000109787.2";" Gm45286"
"6397";-0,142367426056683;5,19503398594963;0,388619362757425;1;"ENSMUSG00000021519.12";" Mterf3"
"6398";0,176469412261171;3,69959902831119;0,388708052908475;1;"ENSMUSG00000056698.12";" Elmod3"
"6399";0,163584859706768;4,88243059139942;0,388820242934922;1;"ENSMUSG00000038732.16";" Mboat1"
"6400";0,231370651430162;1,24738026932423;0,38886091404879;1;"ENSMUSG00000036214.15";" Polr1has"
"6401";-0,392924084879191;0,528915611520977;0,388863794071783;1;"ENSMUSG00000112894.2";" Gm47009"
"6402";0,154115957424187;5,36542545493492;0,388891472676363;1;"ENSMUSG00000001829.18";" Clpb"
"6403";-0,250470195376005;1,42231916900789;0,388894772970804;1;"ENSMUSG00000102861.2";" Gm37637"
"6404";0,251044937767673;0,0599369861958087;0,389147413619006;1;"ENSMUSG00000085957.5";" Syna"
"6405";0,142875560327271;6,12223354478551;0,389151621218264;1;"ENSMUSG00000022000.12";" Zc3h13"
"6406";0,2275506068477;2,44509501163394;0,389176816638643;1;"ENSMUSG00000055862.8";" Izumo4"
"6407";0,135932880087156;7,18671741744014;0,389189008327614;1;"ENSMUSG00000000194.14";" Gpr107"
"6408";0,547230498085284;2,39743651168554;0,38923261811533;1;"ENSMUSG00000043639.16";" Rbm20"
"6409";-0,13962902534;7,13089930488591;0,389234854251232;1;"ENSMUSG00000038546.10";" Ranbp9"
"6410";-0,193547102687471;7,579436932811;0,389383076456912;1;"ENSMUSG00000001687.16";" Ubl3"
"6411";0,127211950378655;5,78888271254924;0,389395456046699;1;"ENSMUSG00000031820.10";" Babam1"
"6412";0,380701516756793;-0,39159712056836;0,389424983303045;1;"ENSMUSG00000085024.3";" C230035I16Rik"
"6413";0,123573976317009;6,24190144026079;0,389467042286102;1;"ENSMUSG00000031988.11";" Vps26b"
"6414";-0,457925781897939;1,63579902504225;0,389510018907095;1;"ENSMUSG00000098098.9";" Bvht"
"6415";-0,631143915628694;5,38409716116212;0,389572802176307;1;"ENSMUSG00000056492.7";" Adgrf5"
"6416";-0,51956168880945;6,01234565568244;0,389633831203727;1;"ENSMUSG00000022596.4";" Slurp1"
"6417";-0,132248592171685;5,78405438513645;0,389732720474009;1;"ENSMUSG00000030876.8";" Mettl9"
"6418";-0,397443375999084;-0,502598792519759;0,389746979596352;1;"ENSMUSG00002075822.1";" Gm54541"
"6419";-0,514225752302084;0,878118161985863;0,389841277428258;1;"ENSMUSG00000105202.2";" C230031I18Rik"
"6420";-0,166859023337876;3,94506441605081;0,389870114252679;1;"ENSMUSG00000070427.5";" Il18bp"
"6421";-0,708311758023051;1,83941912408194;0,389879444133253;1;"ENSMUSG00000071347.4";" C1qtnf9"
"6422";0,499702200286156;-0,193658999478261;0,389934564791312;1;"ENSMUSG00000087272.2";" Gm15409"
"6423";-0,150507020262832;6,1501746328576;0,389952742243709;1;"ENSMUSG00000043702.10";" Pde12"
"6424";0,126939140546789;6,85930438121705;0,390121633910121;1;"ENSMUSG00000034928.17";" Rnf44"
"6425";-0,270521618682915;1,00802016230637;0,390172125622658;1;"ENSMUSG00000038304.15";" Cd160"
"6426";0,149710546279529;7,67351831556848;0,390216781004935;1;"ENSMUSG00000027184.15";" Caprin1"
"6427";-0,331478115610197;2,25049187347083;0,390307134285534;1;"ENSMUSG00000060441.17";" Trim5"
"6428";-0,33046456407075;2,7769942865522;0,39041298003753;1;"ENSMUSG00000003418.12";" St8sia6"
"6429";-0,268344508937899;0,739523457594346;0,390490088715466;1;"ENSMUSG00000011305.12";" Plin5"
"6430";0,133657816794026;6,37687162945128;0,390577910429503;1;"ENSMUSG00000036155.14";" Mgat5"
"6431";0,2288791917849;5,05867250327836;0,390585440472521;1;"ENSMUSG00000024726.11";" Carnmt1"
"6432";-0,22830108540562;2,3860956499957;0,390691378223585;1;"ENSMUSG00000107560.2";" Gm44199"
"6433";-0,30857793742849;1,81519183906777;0,390741466092083;1;"ENSMUSG00000117061.2";" Gm49958"
"6434";-0,555038722717513;1,0981568409793;0,390794834024619;1;"ENSMUSG00000086602.2";" Gm15609"
"6435";0,290395273849494;2,62414136663952;0,390847508649178;1;"ENSMUSG00000037762.7";" Slc16a9"
"6436";0,218312460770786;4,83415948280059;0,390929832955415;1;"ENSMUSG00000004100.13";" Ppan"
"6437";-0,126222988247255;6,06195059530805;0,391036605437642;1;"ENSMUSG00000047866.21";" Lonp2"
"6438";0,180215098910528;3,30776710070938;0,391055635656128;1;"ENSMUSG00000106464.2";" C130083M11Rik"
"6439";-0,398196415931164;-0,49954214392449;0,391079092473756;1;"ENSMUSG00000120153.1";" Gm56804"
"6440";0,288145277240265;-0,0265517603433615;0,391120695216889;1;"ENSMUSG00000087298.4";" Gm9392"
"6441";-0,118362268262708;5,80674775936182;0,391138532304855;1;"ENSMUSG00000029038.10";" Ssu72"
"6442";0,211124135448648;1,07803146575507;0,391163589426862;1;"ENSMUSG00000104244.2";" 2900018N21Rik"
"6443";-0,186519614594769;2,26900493544253;0,391281516614183;1;"ENSMUSG00000117797.2";" 2900057B20Rik"
"6444";-0,401027665586341;0,16305114788018;0,391335004089987;1;"ENSMUSG00000104379.2";" Gm37509"
"6445";0,157554806012737;5,54939210430147;0,391370902717321;1;"ENSMUSG00000041264.17";" Uspl1"
"6446";0,136984688402792;4,7741728840939;0,391391018938587;1;"ENSMUSG00000053483.16";" Usp21"
"6447";0,274188944245646;2,98689396940894;0,391408355134044;1;"ENSMUSG00000073686.3";" Gm10564"
"6448";0,310282752164075;2,50410247742059;0,39146237064887;1;"ENSMUSG00000087263.2";" Gm15726"
"6449";0,328889675979055;0,0212897198115986;0,391536098695843;1;"ENSMUSG00000053957.7";" Gm12474"
"6450";-0,169814813724337;4,77906063878195;0,391611202523234;1;"ENSMUSG00000021905.15";" Dph3"
"6451";-0,590314914073225;2,40279688620751;0,391640328091793;1;"ENSMUSG00000086012.3";" Gm15902"
"6452";-0,297970982516448;1,71999791307242;0,391651553033662;1;"ENSMUSG00000091906.3";" 1700099I09Rik"
"6453";0,145062531751872;7,17926273848498;0,391658666669612;1;"ENSMUSG00000032384.17";" Csnk1g1"
"6454";-0,333449130859813;6,97187290577763;0,391721555331534;1;"ENSMUSG00000068888.4";" Lce1i"
"6455";0,204670356810211;5,10269787818798;0,391754653351425;1;"ENSMUSG00000000247.12";" Lhx2"
"6456";-0,312671560377437;0,984687471782105;0,391758493974108;1;"ENSMUSG00000005131.5";" 4930550C14Rik"
"6457";0,210124023404115;4,38137632111681;0,39186974557063;1;"ENSMUSG00000026694.20";" Mettl13"
"6458";0,176282826314739;3,92211991202108;0,391894033448476;1;"ENSMUSG00000019864.15";" Rtn4ip1"
"6459";-0,188549466049624;6,21635374362373;0,392072170213139;1;"ENSMUSG00000022419.17";" Deptor"
"6460";0,259620759905018;3,14040776282879;0,392098972679879;1;"ENSMUSG00000046591.11";" Ticrr"
"6461";-0,242253059468636;1,97567765868559;0,392166122223493;1;"ENSMUSG00000106696.2";" Gm42729"
"6462";0,129558366868053;5,72388594702175;0,392186118221218;1;"ENSMUSG00000020412.17";" Ascc2"
"6463";0,123465757619927;7,1743962855148;0,392227716579575;1;"ENSMUSG00000003731.14";" Kpna6"
"6464";0,152625616253227;5,78489698175264;0,392248297901624;1;"ENSMUSG00000041773.9";" Enc1"
"6465";0,189017427037776;4,34017420962862;0,392295016994375;1;"ENSMUSG00000050248.12";" Evc2"
"6466";0,391847283836846;0,310307828851708;0,39229740171026;1;"ENSMUSG00000043501.6";" Lgals2"
"6467";0,524817365524201;0,0296222639065552;0,392334914828422;1;"ENSMUSG00000027420.14";" Bfsp1"
"6468";0,337892968707156;4,59844986737018;0,392419590912246;1;"ENSMUSG00000021493.16";" Pdlim7"
"6469";0,138258105866078;6,92380017496921;0,392443271690396;1;"ENSMUSG00000038909.18";" Kat7"
"6470";0,213440006447814;6,31002389577783;0,392448771500027;1;"ENSMUSG00000020893.18";" Per1"
"6471";-0,193229444960334;5,97889951389043;0,392456524094965;1;"ENSMUSG00000041084.9";" Ostc"
"6472";-0,216531230920781;5,88578161881943;0,392486261839086;1;"ENSMUSG00000031093.15";" Dock11"
"6473";-0,152342322557168;5,33639013217012;0,392526374681066;1;"ENSMUSG00000053012.18";" Krcc1"
"6474";-0,21302371676356;4,53811345248154;0,392534436022645;1;"ENSMUSG00000030313.16";" Dennd5b"
"6475";0,271968894001057;0,810665281101444;0,392585570339003;1;"ENSMUSG00000038555.8";" Reep2"
"6476";-0,565816265364515;-0,654165487218156;0,392676068102585;1;"ENSMUSG00000101360.3";" 4933417O13Rik"
"6477";0,138881724103205;6,77421968545219;0,392731479836634;1;"ENSMUSG00000051379.13";" Flrt3"
"6478";-0,317789985849893;-0,407802395189643;0,392827723276375;1;"ENSMUSG00000118653.2";" Ube2srt"
"6479";-0,420113509720123;-0,0921022235074985;0,392829403261757;1;"ENSMUSG00000101641.2";" Gm29560"
"6480";-0,250503771677506;6,9742880187433;0,392876216595316;1;"ENSMUSG00000025479.10";" Cyp2e1"
