"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj";"gene_name"
"ENSMUSG00000034265.9";418,409188243603;0,206691295741005;0,139133183586273;1,48556433780473;0,137394393798333;0,999989001637815;" Zdhhc14"
"ENSMUSG00000034266.7";68,393651843913;-0,29854651584542;0,211662902040263;-1,41048106667568;0,158397683148507;0,999989001637815;" Batf"
"ENSMUSG00000034269.13";3094,24591139988;0,0698670102933698;0,0855561013314315;0,816622183644337;0,414144373687277;0,999989001637815;" Setd5"
"ENSMUSG00000034271.17";797,138850187536;0,0266739602614222;0,185439614287833;0,143841758751827;0,885625427025595;0,999989001637815;" Jdp2"
"ENSMUSG00000034274.12";401,397536165073;-0,00518936825261074;0,11300987667219;-0,0459195992901013;0,963374332679222;0,999989001637815;" Thoc5"
"ENSMUSG00000034275.20";59,6784769889941;0,00679048482369476;0,239547864490948;0,0283470897898627;0,977385323452353;0,999989001637815;" Igsf9b"
"ENSMUSG00000034278.4";36,9679103874768;0,178526811372533;0,291478452278232;0,612487166640091;0,54021548624926;0,999989001637815;" Dnajc17"
"ENSMUSG00000034282.4";60,6894873411746;-0,0848998023046766;0,279178426227471;-0,304105884727286;0,761047223672385;0,999989001637815;" Evpl"
"ENSMUSG00000034285.16";65,4997214794711;-0,17040212452708;0,218196219319091;-0,780958190104492;0,434827085634354;0,999989001637815;" Nipsnap1"
"ENSMUSG00000034290.10";1999,51312081741;-0,0164906373550667;0,0865370413741931;-0,190561603368895;0,848869074925209;0,999989001637815;" Nek9"
"ENSMUSG00000034292.14";118,382858073639;0,185926829866645;0,179227020366576;1,03738169326458;0,299558006617723;0,999989001637815;" Traf3ip1"
"ENSMUSG00000034295.12";283,564393474706;0,174763211800456;0,127777235451778;1,36771789734338;0,171400395582171;0,999989001637815;" Fhod3"
"ENSMUSG00000034297.15";3766,29653749928;-0,0339781226008052;0,0946987265814841;-0,358802317912571;0,719742978533445;0,999989001637815;" Med13"
"ENSMUSG00000034300.18";607,489518560646;0,0815073951435851;0,0986700348679486;0,82606026492914;0,408769906495279;0,999989001637815;" Fam53c"
"ENSMUSG00000034303.9";250,66076069716;0,160973078138901;0,1343375765496;1,19827290526911;0,230810791089513;0,999989001637815;" Ccdc15"
"ENSMUSG00000034308.14";54,7445825554421;-0,0867545168144416;0,242469756855444;-0,357795206872596;0,720496577810312;0,999989001637815;" Sdr42e1"
"ENSMUSG00000034311.4";802,721393511656;0,00425929130840116;0,205006909666346;0,0207763304921442;0,983424079194452;0,999989001637815;" Kif4"
"ENSMUSG00000034312.16";3124,52631064964;0,144065379265285;0,0957418457014063;1,50472740743465;0,132394173703746;0,999989001637815;" Iqsec1"
"ENSMUSG00000034317.15";1843,23082682158;-0,0580666433907226;0,199908558935476;-0,290466019563798;0,771459743158299;0,999989001637815;" Trim59"
"ENSMUSG00000034320.15";1141,31693461872;-0,0773523084673269;0,117301328973772;-0,65943249871127;0,509618078778126;0,999989001637815;" Slc26a2"
"ENSMUSG00000034321.15";373,200050673717;0,119007846127952;0,126940758918929;0,937506968931521;0,348497840711877;0,999989001637815;" Exosc1"
"ENSMUSG00000034327.19";436,029987616353;0,090745625743515;0,124937203580017;0,72632989328432;0,467636557855365;0,999989001637815;" Kctd9"
"ENSMUSG00000034329.17";347,169565601017;-0,0876112907584828;0,191068707647068;-0,458532911209688;0,646569623378929;0,999989001637815;" Brip1"
"ENSMUSG00000034330.11";1503,49099808645;0,0168397974078142;0,138118662370977;0,121922679518744;0,902960253964156;0,999989001637815;" Plcg2"
"ENSMUSG00000034333.16";416,019848417849;-0,0769291734803913;0,136266278079982;-0,564550338971155;0,5723796516151;0,999989001637815;" Zbed4"
"ENSMUSG00000034334.9";56,3250030185837;-0,304376135405887;0,231377097728732;-1,31549811279395;0,188342551182178;0,999989001637815;" Fam151b"
"ENSMUSG00000034341.18";1251,64643395614;0,0208894270410568;0,114920690212498;0,181772551160548;0,855761226626902;0,999989001637815;" Wbp2"
"ENSMUSG00000034342.10";4363,15860020755;-0,0194421200276567;0,0813316415415706;-0,239047431714744;0,811068803500281;0,999989001637815;" Cbl"
"ENSMUSG00000034343.15";913,227235396512;0,109186023178467;0,0931333749883553;1,17236192924522;0,241051777551765;0,999989001637815;" Ube2f"
"ENSMUSG00000034345.15";241,224369977827;0,0104385496278369;0,149420750769616;0,0698601069401099;0,944305005565787;0,999989001637815;" Gtf2h5"
"ENSMUSG00000034349.15";3684,64549417791;0,00132864686040332;0,1832655371597;0,0072498456665397;0,994215510746887;0,999989001637815;" Smc4"
"ENSMUSG00000034353.15";209,775490150975;-0,0473826725998559;0,183723719386289;-0,257901770975098;0,796482718047002;0,999989001637815;" Ramp1"
"ENSMUSG00000034354.19";2522,6907043305;0,0665294074297818;0,0892923160371404;0,745074272707961;0,456226821040261;0,999989001637815;" Mtmr3"
"ENSMUSG00000034361.11";646,844964233197;-0,00800388729400439;0,113093330665117;-0,0707724075940857;0,943578892293547;0,999989001637815;" Cpne2"
"ENSMUSG00000034371.10";232,976674390676;0,0969548560685976;0,128929623268223;0,751998288763278;0,452052087876682;0,999989001637815;" Tkfc"
"ENSMUSG00000034377.11";1979,74045869437;-0,0405319206500401;0,0982459048525849;-0,412555828264364;0,679932069685893;0,999989001637815;" Tulp4"
"ENSMUSG00000034379.10";125,077160720879;0,265608622008609;0,168289781617546;1,57828133981556;0,114500990840719;0,999989001637815;" Wdr5b"
"ENSMUSG00000034382.15";38,2532389942693;-0,0228638441916831;0,29835091224228;-0,0766340683185717;0,938914656035741;0,999989001637815;" AI661453"
"ENSMUSG00000034390.17";2108,83762349193;0,10774336477502;0,0941238912402779;1,14469730644662;0,252334567623838;0,999989001637815;" Cmip"
"ENSMUSG00000034394.15";85,0696577436975;0,117890239536454;0,275161336817813;0,428440422989041;0,668330499956267;0,999989001637815;" Lif"
"ENSMUSG00000034401.17";413,030553686844;-0,0513923469718224;0,118131890486055;-0,435042110647412;0,663531861458693;0,999989001637815;" Spata6"
"ENSMUSG00000034403.17";291,918075758983;0,140467322661882;0,125275251522241;1,12126953213056;0,262173150407467;0,999989001637815;" Pja1"
"ENSMUSG00000034412.14";202,994305216;-0,0190135908732699;0,138090689820687;-0,137689158465059;0,890486088077078;0,999989001637815;" Tbc1d10a"
"ENSMUSG00000034413.15";293,774660645034;-0,219439654419588;0,146460850819819;-1,49828198587724;0,134060002349128;0,999989001637815;" Neurl1b"
"ENSMUSG00000034416.20";21,8041293484818;-0,563668778539014;0,411690980522267;-1,36915503425397;0,17095081833125;NA;" Pkd1l2"
"ENSMUSG00000034422.15";3394,20087337387;-0,44010734574347;0,114260180199552;-3,85179985691285;0,000117252839019878;0,0370165000468037;" Parp14"
"ENSMUSG00000034424.6";122,68818159941;-0,0197352931275748;0,159497499972288;-0,123734184742731;0,901525744124145;0,999989001637815;" Gcsh"
"ENSMUSG00000034427.18";28,3290067851486;0,23411539067804;0,391870678532584;0,597430232735754;0,550220173954119;0,999989001637815;" Myo15b"
"ENSMUSG00000034429.16";67,6394942966454;0,256596164468905;0,208759108094652;1,2291495533338;0,219015738911768;0,999989001637815;" Zfp707"
"ENSMUSG00000034430.17";550,27962206716;0,0975541127434448;0,116625925594176;0,836470212317153;0,402890427614349;0,999989001637815;" Zxdc"
"ENSMUSG00000034432.12";598,386726814958;0,0201223044277429;0,101935504730576;0,1974023131678;0,843512719590781;0,999989001637815;" Cops8"
"ENSMUSG00000034435.7";79,9140289644722;0,102525491984977;0,191660008069853;0,534934194240513;0,592695362234833;0,999989001637815;" Tmem30b"
"ENSMUSG00000034437.9";16,0041395856421;-0,604944629309048;0,382020275394875;-1,58354063454812;0,113298292635447;NA;" Gm9761"
"ENSMUSG00000034438.17";279,563959502622;0,0819750790169372;0,143286116223102;0,572107620596675;0,567249066686478;0,999989001637815;" Gbp8"
"ENSMUSG00000034442.12";181,463797391221;-0,0301538412457411;0,130800185277005;-0,230533627929364;0,817677135772155;0,999989001637815;" Trmt5"
"ENSMUSG00000034445.9";634,050325983408;0,0172688206997078;0,137392817306909;0,125689399476631;0,899977793310211;0,999989001637815;" Cyb561a3"
"ENSMUSG00000034449.8";1418,08621736578;0,192981395650833;0,194069646502397;0,994392472644862;0,320031831352069;0,999989001637815;" Dhrs11"
"ENSMUSG00000034452.8";98,0208698837259;0,156312721500499;0,206254561846555;0,757863099371296;0,448532942940503;0,999989001637815;" Slc24a1"
"ENSMUSG00000034453.9";685,512269858645;0,00883040950610725;0,103135613569301;0,0856194014899976;0,931768974935105;0,999989001637815;" Polr3b"
"ENSMUSG00000034457.11";435,869025998606;-0,0145333440420374;0,177408255473255;-0,0819203368144743;0,934710062353104;0,999989001637815;" Eda2r"
"ENSMUSG00000034459.9";656,970989182281;-0,995289603433173;0,188942290665088;-5,26769099670432;1,38150394233565e-07;0,000231153239631601;" Ifit1"
"ENSMUSG00000034460.10";258,361496961882;-0,0293186890650847;0,168090785503503;-0,174421750587118;0,861534021819137;0,999989001637815;" Six4"
"ENSMUSG00000034462.10";979,763913493804;0,0863379875282358;0,115534332947279;0,747292907015214;0,454886773071055;0,999989001637815;" Pkd2"
"ENSMUSG00000034463.5";2251,67138694626;0,112141842139267;0,145752780813287;0,769397616385267;0,441657303188345;0,999989001637815;" Scara3"
"ENSMUSG00000034471.13";529,79013121742;0,140637494717458;0,146537024177928;0,959740348942076;0,33718591065924;0,999989001637815;" Caskin2"
"ENSMUSG00000034472.14";26,3553543605046;-0,482991048026803;0,505236312889147;-0,955970573977281;0,33908710134121;0,999989001637815;" Rasd2"
"ENSMUSG00000034473.15";246,540813899637;0,0178367853683001;0,129604448366024;0,137624792923203;0,890536960060661;0,999989001637815;" Sec22a"
"ENSMUSG00000034480.20";1148,16453410303;-0,126420871086241;0,107385469768227;-1,17726235550395;0,239090807185147;0,999989001637815;" Diaph2"
"ENSMUSG00000034484.9";1620,29067961178;-0,116391037055077;0,119046542134619;-0,977693555546204;0,32822591006559;0,999989001637815;" Snx2"
"ENSMUSG00000034485.11";444,240736847532;0,0588898932777398;0,170352203554163;0,345694931143148;0,729571994039666;0,999989001637815;" Uaca"
"ENSMUSG00000034487.5";403,769854861035;-0,070705951507239;0,119643009978249;-0,590974362146966;0,554537599233478;0,999989001637815;" Poglut3"
"ENSMUSG00000034488.15";680,912180154908;0,0324737477550453;0,167009053842469;0,194443037715046;0,845828993701628;0,999989001637815;" Edil3"
"ENSMUSG00000034501.8";163,919615712557;-0,03182759712283;0,145605149886163;-0,218588402592309;0,826970687733413;0,999989001637815;" Pcnx4"
"ENSMUSG00000034509.10";174,626550865265;0,20956848464681;0,141482489141013;1,48123266645342;0,138544584192417;0,999989001637815;" Mad2l1bp"
"ENSMUSG00000034518.15";469,589531184475;-0,0978938989279129;0,108484757832122;-0,902374682712587;0,366857865269286;0,999989001637815;" Hmgxb4"
"ENSMUSG00000034520.15";90,6917781234302;-0,181618589523352;0,220524055364404;-0,823577224821287;0,410179821248228;0,999989001637815;" Gjc1"
"ENSMUSG00000034522.11";463,391301673105;-0,0214170278206827;0,126136464879914;-0,16979251670857;0,865173312277331;0,999989001637815;" Zfp395"
"ENSMUSG00000034525.8";1374,10477365705;0,0424650368352112;0,0832883401219993;0,509855722577844;0,61015254393202;0,999989001637815;" Ice1"
"ENSMUSG00000034538.9";49,6609518809027;0,110104259649824;0,254144698377881;0,433234532738956;0,66484439369043;0,999989001637815;" Zfp418"
"ENSMUSG00000034543.16";895,38502494265;0,0283087579575225;0,095613047553626;0,296076306339311;0,767171808016977;0,999989001637815;" Morc2a"
"ENSMUSG00000034544.18";623,884900295726;0,0027971913336559;0,0940091066187576;0,0297544720321571;0,97626286872926;0,999989001637815;" Rsrc1"
"ENSMUSG00000034551.13";32,508677807643;-0,11976744082878;0,299317512514493;-0,400135093408478;0,689057017731023;0,999989001637815;" Hdx"
"ENSMUSG00000034557.15";850,264900714176;-0,0116940923782185;0,104639276146067;-0,111756243056333;0,911016683086553;0,999989001637815;" Zfyve9"
"ENSMUSG00000034560.7";1272,61311609118;-0,0964565335476356;0,0957966685025692;-1,00688818364335;0,313988511001498;0,999989001637815;" Washc4"
"ENSMUSG00000034563.17";75,2438138522006;-0,384994583424601;0,191050107400164;-2,01514978799886;0,0438889568374065;0,999989001637815;" Ccpg1"
"ENSMUSG00000034566.11";1022,98791028915;-0,0595696715697057;0,12421962980497;-0,479551192216822;0,631546558931023;0,999989001637815;" Atp5pd"
"ENSMUSG00000034570.13";40,253657575096;0,456650161708558;0,328801430239361;1,38883265007736;0,164883644368621;0,999989001637815;" Inpp5j"
"ENSMUSG00000034573.15";1174,05099826928;0,0310580898352918;0,0844624213858292;0,367714888179876;0,713085838034428;0,999989001637815;" Ptpn13"
"ENSMUSG00000034574.11";1497,88395754313;0,0760986013178285;0,156827509749124;0,485237580062089;0,627507827408242;0,999989001637815;" Daam1"
"ENSMUSG00000034575.15";832,833599973329;-0,001625503476725;0,113234830808731;-0,0143551543735751;0,988546637325347;0,999989001637815;" Tent4a"
"ENSMUSG00000034579.18";15,7950362890842;0,294002242550103;0,415486076726217;0,70761033646823;0,479187272113374;NA;" Pla2g3"
"ENSMUSG00000034584.4";22,9267744918515;-0,804156762536851;0,378561618960215;-2,12424271838652;0,0336498528308617;NA;" Exph5"
"ENSMUSG00000034586.15";248,914904075343;-0,0189319834222643;0,182456002452231;-0,103761910640462;0,917358294159779;0,999989001637815;" Hid1"
"ENSMUSG00000034587.10";66,1525930938045;-0,104803837046612;0,25192923593997;-0,416005060530507;0,677406300187499;0,999989001637815;" 8430429K09Rik"
"ENSMUSG00000034591.6";360,625987437943;-0,0589277699275628;0,141870809458186;-0,415362188688511;0,677876782133806;0,999989001637815;" Slc41a2"
"ENSMUSG00000034593.17";2147,31391100597;0,0366966308566524;0,113692739416734;0,322770223014357;0,746869265583276;0,999989001637815;" Myo5a"
"ENSMUSG00000034595.18";1199,84270931588;-0,0920045382798633;0,146123696677946;-0,629634620335671;0,528933667216806;0,999989001637815;" Ppp1r18"
"ENSMUSG00000034601.18";470,409800695916;0,0267706043557353;0,121410727640056;0,220496202239242;0,825484729777547;0,999989001637815;" 2700049A03Rik"
"ENSMUSG00000034602.16";2309,12153187126;0,0541282313896785;0,0691600682294648;0,782651503611701;0,433831788086905;0,999989001637815;" Mon2"
"ENSMUSG00000034607.7";34,4765814723943;-2,42261589443401;1,35475602324511;-1,78823039194245;0,0737388448653206;0,999989001637815;" Pof1b"
"ENSMUSG00000034610.15";1971,02476742077;-0,145916468437072;0,105005969825163;-1,38960164531622;0,164649875869261;0,999989001637815;" Tut4"
"ENSMUSG00000034612.8";1636,30349864026;0,191722740421323;0,164249195059742;1,1672674581546;0,243102376025205;0,999989001637815;" Chst11"
"ENSMUSG00000034613.13";1191,28312208534;-0,104139344603121;0,104506755043652;-0,996484337874829;0,319014873209095;0,999989001637815;" Ppm1h"
"ENSMUSG00000034614.15";378,394939322003;0,21886666051536;0,134078924519424;1,63237183845141;0,102601177959454;0,999989001637815;" Pik3ip1"
"ENSMUSG00000034616.18";428,774540141122;0,121899389705975;0,116486587233746;1,04646717361002;0,295345393062259;0,999989001637815;" Ssh3"
"ENSMUSG00000034617.8";281,91688127833;-0,078500848138983;0,120397637895946;-0,652013191544733;0,514392662512919;0,999989001637815;" Mtrr"
"ENSMUSG00000034620.18";244,679419880936;-0,199312698010479;0,125858373640688;-1,58362683582337;0,113278663305054;0,999989001637815;" Rxylt1"
"ENSMUSG00000034621.15";1488,34740602287;0,00984278526166087;0,0805087831979377;0,122257285114613;0,902695259702046;0,999989001637815;" Gpatch8"
"ENSMUSG00000034634.8";483,278762801093;-0,0283344831775195;0,436428216079844;-0,0649235822377162;0,948234844291438;0,999989001637815;" Ly6d"
"ENSMUSG00000034636.10";1728,21758284105;-0,123632402419417;0,10260317004949;-1,20495694587003;0,228219923117182;0,999989001637815;" Zyg11b"
"ENSMUSG00000034639.8";28,8473403202943;0,101737889590271;0,370717454833992;0,274435121043409;0,783750255973108;0,999989001637815;" Setmar"
"ENSMUSG00000034640.10";413,577004208231;-0,177048403900802;0,123826449817267;-1,42981086966537;0,15277130854162;0,999989001637815;" Tiparp"
"ENSMUSG00000034641.3";256,254097333147;-0,41325278427059;0,225147309329167;-1,83547733926685;0,0664349936917245;0,999989001637815;" Cd300ld"
"ENSMUSG00000034645.15";15,268927096755;0,721376236059782;0,400395476647465;1,80165930469522;0,0715990244909667;NA;" Zyg11a"
"ENSMUSG00000034647.16";1703,38756438279;-0,0191117127626087;0,1042300866682;-0,183360806591746;0,854514926267277;0,999989001637815;" Ankrd12"
"ENSMUSG00000034648.10";56,3615347576327;0,08596710235524;0,414288373320941;0,207505466943537;0,835615123586219;0,999989001637815;" Lrrn1"
"ENSMUSG00000034652.13";1373,20588940731;-0,416197618778687;0,134551455856021;-3,09322270896902;0,00197995488026679;0,277631952886961;" Cd300a"
"ENSMUSG00000034653.12";745,148912375693;0,0816676951921131;0,137447835605753;0,594172289670414;0,552396884526184;0,999989001637815;" Ythdc2"
"ENSMUSG00000034656.19";118,057417636463;0,245840365184643;0,222438396743177;1,10520651463104;0,269070114661273;0,999989001637815;" Cacna1a"
"ENSMUSG00000034659.15";828,318367667299;-0,0427576880060185;0,176181317179871;-0,242691385729427;0,808244481177682;0,999989001637815;" Tmem109"
"ENSMUSG00000034663.14";2741,17106758933;-0,0145523025202555;0,0988905433050836;-0,147155653451723;0,883009162866087;0,999989001637815;" Bmp2k"
"ENSMUSG00000034664.14";382,943703135141;0,020169816411438;0,15423846223166;0,130770341713753;0,895956985365692;0,999989001637815;" Itga2b"
"ENSMUSG00000034667.9";1421,02307573427;0,0570542048570416;0,101025768137955;0,5647490329312;0,57224447803054;0,999989001637815;" Xpot"
"ENSMUSG00000034673.15";609,498999581667;0,0163340419225636;0,106440985758913;0,153456319538039;0,8780384342031;0,999989001637815;" Pbx2"
"ENSMUSG00000034674.19";364,659132723492;-0,0379660467571781;0,129468915279582;-0,293244495601065;0,76933527562851;0,999989001637815;" Tdg"
"ENSMUSG00000034675.18";339,301405477458;-0,114919123255221;0,145279820510613;-0,791019171494821;0,428932804121853;0,999989001637815;" Dbn1"
"ENSMUSG00000034681.18";1013,4581435559;0,0716004952470235;0,111593413636628;0,641619365459774;0,52112035600376;0,999989001637815;" Rnps1"
"ENSMUSG00000034684.13";223,862482574665;-0,0868820229008664;0,170333232958756;-0,510070885121425;0,610001801728031;0,999989001637815;" Sema3f"
"ENSMUSG00000034685.5";70,3710172311706;0,130812650283682;0,252002090054012;0,519093513294454;0,603695531598934;0,999989001637815;" Fam171a2"
"ENSMUSG00000034686.9";50,1457963165693;0,354318466560953;0,318883944813029;1,11112043213308;0,266516514198472;0,999989001637815;" Prr7"
"ENSMUSG00000034687.9";209,842722017796;0,186503053275775;0,154680414295613;1,20573153443554;0,227921021854051;0,999989001637815;" Fras1"
"ENSMUSG00000034706.17";12,5217719616354;-0,277315655597868;0,467842734286167;-0,592754007435844;0,553345791779695;NA;" Dnai2"
"ENSMUSG00000034707.8";4870,62374668992;-0,0850234075642018;0,128108455854258;-0,663683025427521;0,506893205847008;0,999989001637815;" Gns"
"ENSMUSG00000034708.13";6419,46086965856;-0,315202110990667;0,142386669734412;-2,21370519851754;0,0268490651003283;0,999989001637815;" Grn"
"ENSMUSG00000034709.9";812,761969761806;0,0067154099063002;0,104789070196483;0,0640850223568982;0,948902527757877;0,999989001637815;" Ppp1r21"
"ENSMUSG00000034714.10";898,190770015738;-0,077027294719194;0,146437675289593;-0,526007358194304;0,598883094500725;0,999989001637815;" Ttyh2"
"ENSMUSG00000034723.12";988,025614267613;-0,105417548844666;0,123985749765829;-0,850239233490684;0,395192093179747;0,999989001637815;" Tmx4"
"ENSMUSG00000034724.19";2345,07578569897;-0,16929687443911;0,11674848250095;-1,45009914315359;0,147030874034362;0,999989001637815;" Cnot6l"
"ENSMUSG00000034729.17";357,559333013702;0,0524875930334115;0,133979779658661;0,391757570934463;0,695237347655182;0,999989001637815;" Mrps10"
"ENSMUSG00000034730.19";31,4321993969046;0,0666655830271518;0,412015599049664;0,161803541372996;0,871460564181828;0,999989001637815;" Adgrb1"
"ENSMUSG00000034731.12";635,905409104536;-0,126905317212436;0,144759135884563;-0,876665340926292;0,38066843735008;0,999989001637815;" Dgkh"
"ENSMUSG00000034738.9";72,0472212882179;-0,154445196970268;0,234975174999948;-0,657283038390343;0,510998940664681;0,999989001637815;" Nostrin"
"ENSMUSG00000034739.18";23,6435724398242;-0,0761736461999898;0,326444174826251;-0,233343560933605;0,81549463530795;NA;" Mfrp"
"ENSMUSG00000034744.14";178,723959370418;-0,0410245861900795;0,133101055268279;-0,308221344356664;0,757913912110227;0,999989001637815;" Nagk"
"ENSMUSG00000034748.17";226,275704435032;0,0221281568998373;0,145856888215047;0,151711428720543;0,879414542704347;0,999989001637815;" Sirt6"
"ENSMUSG00000034751.18";1245,89308268986;0,0740864777935305;0,102486788283903;0,722888081811093;0,469748646304627;0,999989001637815;" Mast4"
"ENSMUSG00000034755.20";14,810740993785;0,0787172222762875;0,595213025832612;0,132250503365873;0,894786155987129;NA;" Pcdh11x"
"ENSMUSG00000034757.16";716,652938615926;0,000246336757436592;0,107340150932678;0,00229491718891928;0,998168922613913;0,999989001637815;" Tmub2"
"ENSMUSG00000034758.13";55,536159634137;0,0368021659719218;0,224393365603182;0,164007371042346;0,869725341135113;0,999989001637815;" Tle6"
"ENSMUSG00000034761.17";1468,44580237593;0,0360629040173162;0,129847627116718;0,277732483974465;0,781217722604853;0,999989001637815;" Map4k5"
"ENSMUSG00000034762.10";10,2171115673645;0,249442817486639;0,518032035133331;0,481520061635643;0,630146924953668;NA;" Glis1"
"ENSMUSG00000034764.16";109,385510088002;0,182546717038717;0,237154389382796;0,769737880516579;0,441455394903582;0,999989001637815;" 1700006J14Rik"
"ENSMUSG00000034765.7";157,899529910318;-0,175206629449264;0,208030864631877;-0,842214590413314;0,399667848320583;0,999989001637815;" Dusp5"
"ENSMUSG00000034768.5";145,051899317851;-0,170863264153043;0,540236054368328;-0,316275196317331;0,751793636080349;0,999989001637815;" Asb16"
"ENSMUSG00000034771.16";365,820401133433;0,407849112172304;0,164367741110338;2,48132090528957;0,0130896470204248;0,708180175007453;" Tle2"
"ENSMUSG00000034773.17";235,493411468317;0,101280330615199;0,199697458150567;0,507168852088422;0,61203634801472;0,999989001637815;" Hrob"
"ENSMUSG00000034780.7";68,2095757300807;-0,123703262345333;0,298813159219287;-0,413981976792902;0,678887306275536;0,999989001637815;" B3galt1"
"ENSMUSG00000034781.6";969,725979300998;-0,0117713677850913;0,114876499414299;-0,102469764008374;0,918383811319912;0,999989001637815;" Gna11"
"ENSMUSG00000034786.18";244,209939367217;0,00510366095157913;0,132231646138657;0,0385963655494954;0,969212200006741;0,999989001637815;" Gpsm3"
"ENSMUSG00000034789.9";96,2109219207316;0,237656374696897;0,179068953614032;1,32717799428897;0,184449809963925;0,999989001637815;" Rab24"
"ENSMUSG00000034792.9";152,783706873026;-0,0608203913489483;0,16803674347428;-0,361946977139899;0,717391653822705;0,999989001637815;" Gna15"
"ENSMUSG00000034793.16";354,06293402084;-0,0656554160230074;0,115687106839511;-0,56752578413158;0,570357013787735;0,999989001637815;" G6pc3"
"ENSMUSG00000034795.15";57,19656335336;-0,275354309268448;0,244500777843908;-1,12618991111856;0,260085142981712;0,999989001637815;" Ccdc122"
"ENSMUSG00000034796.15";20,0849374746266;0,147965809651237;0,400755557874691;0,369217111887199;0,711965902134589;NA;" Cpne7"
"ENSMUSG00000034799.17";94,8237101378215;0,0187343009179681;0,188624355813984;0,0993206886625149;0,920883652454692;0,999989001637815;" Unc13a"
"ENSMUSG00000034800.16";53,7091618265425;0,062513646551686;0,268066421248118;0,233202078278295;0,815604492105218;0,999989001637815;" Zfp661"
"ENSMUSG00000034801.14";1231,16794614176;-0,0797032618776643;0,085263018221304;-0,934792874336102;0,349895052522447;0,999989001637815;" Sos2"
"ENSMUSG00000034807.10";1271,4029720993;-0,0885830149449894;0,115993448813196;-0,763689810513777;0,445052114375018;0,999989001637815;" Colgalt1"
"ENSMUSG00000034810.8";296,683389926332;-0,245035054357457;0,134438555491231;-1,82265462063403;0,0683557173631086;0,999989001637815;" Scn7a"
"ENSMUSG00000034813.20";28,4777073028319;-0,113717132138113;0,30090487915899;-0,3779172091059;0,705492097862548;0,999989001637815;" Grip1"
"ENSMUSG00000034818.18";109,215314625189;0,254542206454506;0,212490461456921;1,19789944785879;0,230956164747021;0,999989001637815;" Celf5"
"ENSMUSG00000034820.5";1034,46484737142;-0,0378602598503099;0,0972446521086377;-0,389329994291243;0,697032050944377;0,999989001637815;" Cpsf7"
"ENSMUSG00000034825.15";107,445503683457;0,14815133244757;0,19338839915667;0,766081797530927;0,443627632985506;0,999989001637815;" Nrip3"
"ENSMUSG00000034826.15";447,211944577105;0,0287092257452712;0,126748917211495;0,226504702185082;0,820808902445385;0,999989001637815;" Nup54"
"ENSMUSG00000034832.16";3260,83483428029;0,057321570491988;0,0681538071771578;0,841061899051176;0,400313258444459;0,999989001637815;" Tet3"
"ENSMUSG00000034833.11";197,277051482941;0,103327075501351;0,161672410072799;0,639113844191621;0,522748874335878;0,999989001637815;" Tespa1"
"ENSMUSG00000034839.6";96,7083216933931;0,0628095247854252;0,214695199963516;0,292552068216238;0,769864555473977;0,999989001637815;" Larp6"
"ENSMUSG00000034842.17";290,866719598046;-0,155044758284196;0,275210204031956;-0,563368494382546;0,573183986095803;0,999989001637815;" Art3"
"ENSMUSG00000034845.7";1577,2870004469;-0,118873782473211;0,18945238026048;-0,627459957535346;0,530357776137234;0,999989001637815;" Plvap"
"ENSMUSG00000034848.18";224,159742364807;0,0409928339573303;0,1476487028511;0,27763761662485;0,781290553026626;0,999989001637815;" Ttc21b"
"ENSMUSG00000034850.16";2057,06954361833;-0,0185110915909409;0,102622184740253;-0,180380993035709;0,856853474938541;0,999989001637815;" Tmem127"
"ENSMUSG00000034853.17";176,62438917744;-0,0169317355670094;0,14330049324988;-0,118155459084741;0,905944481166344;0,999989001637815;" Acot11"
"ENSMUSG00000034854.9";674,984943071493;0,119041745144447;0,121108535585567;0,982934394911749;0,325639728400094;0,999989001637815;" Mfsd12"
"ENSMUSG00000034855.14";175,2585101142;-0,420694527263796;0,208446796417199;-2,01823455430704;0,0435668390141686;0,999989001637815;" Cxcl10"
"ENSMUSG00000034858.18";886,794658356471;0,175089227063826;0,134951391263268;1,29742439425656;0,194485203563625;0,999989001637815;" Atosa"
"ENSMUSG00000034863.10";215,216830844124;0,112471643378315;0,148858580611175;0,755560364182806;0,449912827522163;0,999989001637815;" Ano8"
"ENSMUSG00000034867.17";779,969428100794;0,0694763579430166;0,103408157814659;0,671865348066065;0,501669422226162;0,999989001637815;" Ankrd27"
"ENSMUSG00000034868.10";75,7329502064621;-0,0237152970399602;0,219773639664697;-0,107907832241128;0,914068804173542;0,999989001637815;" Myl12b"
"ENSMUSG00000034872.7";39,1892153200217;-0,302877245865733;0,266486489263628;-1,13655760448742;0,255723271623426;0,999989001637815;" Gipc3"
"ENSMUSG00000034875.6";472,714153322972;0,0866649584861662;0,142583531830854;0,607818850980465;0,543307625187449;0,999989001637815;" Nudt19"
"ENSMUSG00000034880.8";298,971664554057;0,0784227748123453;0,154678463033101;0,50700513358193;0,612151216580287;0,999989001637815;" Mrpl34"
"ENSMUSG00000034881.9";71,8880007044498;-0,0154251471078814;0,212913864848792;-0,0724478282277956;0,9422455233432;0,999989001637815;" Tbxa2r"
"ENSMUSG00000034883.10";81,7857525975353;0,0272724260135683;0,278028855470145;0,098092070218578;0,92185918420882;0,999989001637815;" Lrr1"
