"";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B";"gene_id";"gene_name"
"4660";-0,0146911729066481;8,84899713546032;-0,123763608708077;0,903613552456304;0,999863381460634;-5,913969182952;"ENSMUSG00000026238.15";" Ptma"
"4661";-0,015428058601866;3,68502334281229;-0,115163359594193;0,910278114192387;0,999863381460634;-5,63163784641654;"ENSMUSG00000026239.15";" Pde6d"
"4662";-0,108935969917722;4,23636368140488;-1,01334273275789;0,331494711633073;0,999863381460634;-5,25720615580211;"ENSMUSG00000026240.13";" Cops7b"
"4663";-0,00593636876456038;5,73642520103845;-0,059572924719523;0,953506180558233;0,999863381460634;-5,89909616253506;"ENSMUSG00000026245.17";" Farsb"
"4664";-0,0717171915802228;3,76363025420367;-0,618857426246858;0,547928850646607;0,999863381460634;-5,47288254586702;"ENSMUSG00000026248.10";" Mrpl44"
"4665";-0,0410566980753639;9,04959788604688;-0,247260367513468;0,809013388270047;0,999863381460634;-5,88572507412352;"ENSMUSG00000026249.11";" Serpine2"
"4666";-0,00261118426630436;5,76967379361374;-0,026447434691457;0,979348398775767;0,999863381460634;-5,90248280031278;"ENSMUSG00000026254.18";" Eif4e2"
"4667";-0,640664770805524;1,03563760784135;-1,93229567812078;0,078018326612136;0,999863381460634;-4,03508862156151;"ENSMUSG00000026255.16";" Efhd1"
"4668";0,903152644886685;3,9853301573686;1,57701851008183;0,141561411868747;0,999863381460634;-4,60980144807078;"ENSMUSG00000026258.6";" Snorc"
"4669";0,0828199010798962;2,58629165473027;0,296152743050267;0,772329860540858;0,999863381460634;-5,38139169511257;"ENSMUSG00000026259.15";" Ngef"
"4670";0,0370767202410018;6,58960763398431;0,338440715764623;0,74105654346026;0,999863381460634;-5,87684096968691;"ENSMUSG00000026260.13";" Ndufa10"
"4671";0,11381332651117;6,72739166596223;1,22851775101658;0,243509423822754;0,999863381460634;-5,22229827210706;"ENSMUSG00000026269.15";" Rnpepl1"
"4672";-0,155992866199997;3,48395704461849;-1,15353257694748;0,271825192696589;0,999863381460634;-5,01125626994118;"ENSMUSG00000026270.12";" Capn10"
"4673";-0,379557233498789;4,4073801679056;-2,02193643519075;0,0667798688640108;0,999863381460634;-4,06941014540816;"ENSMUSG00000026271.16";" Gpr35"
"4674";0,109954153712327;3,0355535521663;0,689841164029319;0,503813739331906;0,999863381460634;-5,29888059132174;"ENSMUSG00000026273.14";" Mterf4"
"4675";0,100582849890583;4,89719035481495;0,643108757786095;0,532616446580503;0,999863381460634;-5,62619572595743;"ENSMUSG00000026274.12";" Pask"
"4676";-0,0503675191394954;5,61534989576632;-0,563291705527893;0,583922767014976;0,999863381460634;-5,73594607590317;"ENSMUSG00000026275.14";" Ppp1r7"
"4677";0,109265516759616;3,96326739691898;0,945911518570284;0,363413758727704;0,999863381460634;-5,27489042318833;"ENSMUSG00000026276.21";" Septin2"
"4678";0,0761014672872102;6,05219548628647;0,855787532004451;0,409383830326428;0,999863381460634;-5,55937898963445;"ENSMUSG00000026277.15";" Stk25"
"4679";0,048698513689764;2,83356454368407;0,261976242201897;0,797917483083903;0,999863381460634;-5,43931529271473;"ENSMUSG00000026278.15";" Bok"
"4680";-0,0742885241153441;3,92508446295884;-0,575791304889159;0,575717787346493;0,999863381460634;-5,52461549461793;"ENSMUSG00000026279.15";" Thap4"
"4681";0,0893174240461025;6,198640269258;0,903668022112332;0,384489561618907;0,999863381460634;-5,52527462330114;"ENSMUSG00000026280.18";" Atg4b"
"4682";0,152870155495405;5,90921355447271;1,13212043017273;0,280364155339842;0,999863381460634;-5,29992190399191;"ENSMUSG00000026281.16";" Dtymk"
"4683";-0,0404239492838911;5,05255291789506;-0,403624693727157;0,693803845581729;0,999863381460634;-5,76416299414572;"ENSMUSG00000026283.14";" Ing5"
"4684";-0,233958981855767;0,114960747764011;-0,515005912828642;0,616186519316792;0,999863381460634;-4,89860605632273;"ENSMUSG00000026285.9";" Pdcd1"
"4685";-0,0462324950374544;7,64887826246517;-0,468750419624066;0,64790365208017;0,999863381460634;-5,83073826890296;"ENSMUSG00000026288.15";" Inpp5d"
"4686";0,115610190614622;5,49902738514526;1,24670808313433;0,237005727921915;0,999863381460634;-5,15644734724987;"ENSMUSG00000026289.16";" Atg16l1"
"4687";-0,0759608855165964;0,968743281457417;-0,293206493147755;0,774525164394475;0,999863381460634;-5,08085156359712;"ENSMUSG00000026303.7";" Mlph"
"4688";-0,0971467858371318;6,17648395267085;-1,14096544169222;0,276812111199364;0,999863381460634;-5,30133075793843;"ENSMUSG00000026305.16";" Lrrfip1"
"4689";0,102722926485032;5,6206692136767;1,05743383162186;0,311762743862502;0,999863381460634;-5,35891143030813;"ENSMUSG00000026307.13";" Scly"
"4690";-0,0316607098828428;2,33359308750914;-0,0994555016820281;0,922468666301934;0,999863381460634;-5,36478652412989;"ENSMUSG00000026308.9";" Klhl30"
"4691";0,14867775139625;5,58405202044462;1,59785982481579;0,136844358856001;0,999863381460634;-4,74058257954812;"ENSMUSG00000026309.15";" Ilkap"
"4692";0,0633820693412339;6,0322009486997;0,372940597011046;0,715894159616184;0,999863381460634;-5,84623047055263;"ENSMUSG00000026311.17";" Asb1"
"4693";0,0533115724499096;5,99506757982815;0,589810158901869;0,566589472457927;0,999863381460634;-5,74162994270848;"ENSMUSG00000026313.17";" Hdac4"
"4694";-0,0136496493698299;4,17814668108833;-0,0641833751424144;0,949913112980916;0,999863381460634;-5,7234079211094;"ENSMUSG00000026315.14";" Serpinb8"
"4695";-0,032573430349319;6,39004109889689;-0,346002416130745;0,735513276255713;0,999863381460634;-5,86898733460476;"ENSMUSG00000026317.8";" Cln8"
"4696";-0,0312817305805586;6,4417736989595;-0,27305931010033;0,789591041755725;0,999863381460634;-5,89309232820076;"ENSMUSG00000026319.14";" Relch"
"4697";0,116921872625632;5,99399595753336;0,674568339963004;0,513123475935912;0,999863381460634;-5,68951690271796;"ENSMUSG00000026321.9";" Tnfrsf11a"
"4698";-0,0320441711295407;3,33804355310885;-0,219779022645745;0,829849702021355;0,999863381460634;-5,5488869038462;"ENSMUSG00000026333.15";" Gin1"
"4699";-0,0320740455157296;7,61432425611493;-0,344860631055446;0,736349295707462;0,999863381460634;-5,88118117911256;"ENSMUSG00000026335.17";" Pam"
"4700";0,0654601744899068;5,41852624073458;0,699879802948619;0,497749932479461;0,999863381460634;-5,63859339594522;"ENSMUSG00000026339.19";" Ccdc93"
"4701";-0,160447105624536;8,43881007576993;-1,52385443526106;0,1542385599824;0,999863381460634;-4,8676394876094;"ENSMUSG00000026341.17";" Actr3"
"4702";0,00601900176403269;4,72577056831911;0,0582141773825363;0,954565302786802;0,999863381460634;-5,80514325009231;"ENSMUSG00000026342.11";" Slc35f5"
"4703";0,148777669035281;2,15048581304566;0,898330857703323;0,387211590197824;0,999863381460634;-5,0086490498679;"ENSMUSG00000026347.14";" Tmem163"
"4704";0,150876467949471;3,18567549535586;0,587375857879938;0,568168902506268;0,999863381460634;-5,38466524275901;"ENSMUSG00000026348.8";" Acmsd"
"4705";0,0926217862158554;7,0767513972021;0,949647937856723;0,361589696990149;0,999863381460634;-5,50248882936039;"ENSMUSG00000026349.15";" Ccnt2"
"4706";-0,0690494953308924;5,99987243915796;-0,896732907869315;0,388029151473403;0,999863381460634;-5,52334085389638;"ENSMUSG00000026353.10";" Ubxn4"
"4707";-0,126709495415314;0,755247710742333;-0,486253962786637;0,635811536735278;0,999863381460634;-4,9951577327736;"ENSMUSG00000026354.9";" Lct"
"4708";0,0591687415241813;7,48475154158337;0,398233586936572;0,69766447828128;0,999863381460634;-5,86192050588725;"ENSMUSG00000026355.12";" Mcm6"
"4709";-0,0612783506083945;5,97175872168071;-0,666814017946269;0,517888853801948;0,999863381460634;-5,69347467958854;"ENSMUSG00000026356.16";" Dars1"
"4710";-0,131351059487597;4,10474617775653;-0,945432301370705;0,363648176280311;0,999863381460634;-5,2967162773171;"ENSMUSG00000026357.4";" Rgs18"
"4711";-0,149610336857731;2,60858347278744;-0,56576109910186;0,582296924338961;0,999863381460634;-5,28523328109984;"ENSMUSG00000026358.14";" Rgs1"
"4712";-0,321118364502137;5,83962722652439;-3,36960569569047;0,00580091870710309;0,839878282847446;-2,03601284876539;"ENSMUSG00000026360.10";" Rgs2"
"4713";-0,099531644724518;6,50456646772014;-0,931589045632807;0,370466103463524;0,999863381460634;-5,51022015786503;"ENSMUSG00000026361.10";" Cdc73"
"4714";0,0268054347007567;9,12224698530628;0,198104386946513;0,846380479958386;0,999863381460634;-5,89473509150142;"ENSMUSG00000026365.16";" Cfh"
"4715";0,0552803029318358;6,55816455380021;0,528696455783981;0,606948732173749;0,999863381460634;-5,79418864722819;"ENSMUSG00000026374.15";" Tsn"
"4716";-0,0489099882927704;5,26267761516898;-0,516530139649905;0,615154580436022;0,999863381460634;-5,73343139944998;"ENSMUSG00000026377.13";" Nifk"
"4717";-0,193311552178828;0,515972178277873;-0,504588311851475;0,623262436583398;0,999863381460634;-4,95404768781395;"ENSMUSG00000026380.11";" Tfcp2l1"
"4718";-0,00389574833756701;3,76799945348826;-0,0240592320826117;0,981212827713699;0,999863381460634;-5,65320690507687;"ENSMUSG00000026383.15";" Epb41l5"
"4719";-0,123924882681965;6,78863544912967;-1,11563215016398;0,287079071485631;0,999863381460634;-5,34181092084904;"ENSMUSG00000026384.14";" Ptpn4"
"4720";-0,217920724109861;4,37948811267658;-1,53155067463556;0,152344800089852;0,999863381460634;-4,71982858513906;"ENSMUSG00000026385.17";" Dbi"
"4721";-0,397920218399024;0,745477445784169;-1,2300331804053;0,242962230769974;0,999863381460634;-4,60759345860925;"ENSMUSG00000026387.16";" Sctr"
"4722";0,133682457060589;1,34934904103004;0,572006221914897;0,578195869649369;0,999863381460634;-5,06085344718134;"ENSMUSG00000026388.16";" 3110009E18Rik"
"4723";0,115238102813562;6,73265609588848;0,847503457896125;0,413799123298997;0,999863381460634;-5,58533538321478;"ENSMUSG00000026389.17";" Steap3"
"4724";0,197491756325508;2,41344290185345;0,492868263384146;0,631270362134212;0,999863381460634;-5,28146010006205;"ENSMUSG00000026390.8";" Marco"
"4725";-0,225131418187638;6,71527180270016;-2,38311251691458;0,0351513001045125;0,999863381460634;-3,63248939443103;"ENSMUSG00000026393.11";" Nek7"
"4726";-0,087761851429466;9,26822156559185;-0,886244835749805;0,393424729916603;0,999863381460634;-5,52820308914954;"ENSMUSG00000026395.17";" Ptprc"
"4727";-0,0959784064902465;1,80311620422956;-0,454217937151356;0,658024060305676;0,999863381460634;-5,18407981710464;"ENSMUSG00000026398.15";" Nr5a2"
"4728";0,186957737198988;6,99156214116564;1,3318433257064;0,208399634890238;0,999863381460634;-5,10895701776456;"ENSMUSG00000026399.13";" Cd55"
"4729";0,482385866158202;-0,234269575902733;1,09027739417095;0,297643725453015;0,999863381460634;-4,63659680708544;"ENSMUSG00000026401.16";" Cd55b"
"4730";0,0950559563083404;3,40166980057927;0,661204350253587;0,521352363202504;0,999863381460634;-5,38361658499377;"ENSMUSG00000026404.13";" Ddx59"
"4731";-0,000632231662700988;6,29314062792672;-0,00143253635356286;0,998881256199059;0,999863381460634;-5,92606999242647;"ENSMUSG00000026407.18";" Cacna1s"
"4732";0,164052768573543;3,97874765509242;1,25030454163756;0,235736460642431;0,999863381460634;-4,98885553226372;"ENSMUSG00000026409.15";" Pfkfb2"
"4733";0,0212672480846239;4,75760401599137;0,159782168321952;0,875791363026261;0,999863381460634;-5,79838062179023;"ENSMUSG00000026411.18";" Tmem9"
"4734";-1,14340211465331;1,45368197365074;-1,87222676294896;0,0864986850010808;0,999863381460634;-4,08117491612385;"ENSMUSG00000026413.13";" Pkp1"
"4735";0,494306574076731;0,404792121228938;1,22270484132175;0,245617453975167;0,999863381460634;-4,59249052234265;"ENSMUSG00000026415.12";" Fcamr"
"4736";-0,563614802252567;-0,238091292464637;-1,15802996338547;0,270057546575972;0,999863381460634;-4,60180888728557;"ENSMUSG00000026417.14";" Pigr"
"4737";-0,591409886455919;0,430851290428325;-0,934017975249225;0,369263365199424;0,999863381460634;-4,76079500395695;"ENSMUSG00000026418.17";" Tnni1"
"4738";-0,190942838751186;6,67153896933768;-1,77393425183901;0,102204659647869;0,999863381460634;-4,53940312472305;"ENSMUSG00000026421.15";" Csrp1"
"4739";0,237362869700432;-0,278289671068337;0,698973189844532;0,498295756047364;0,999863381460634;-4,79960665640417;"ENSMUSG00000026424.9";" Gpr37l1"
"4740";0,0310277250181761;7,44748479434339;0,327235135657747;0,749299039296582;0,999863381460634;-5,88776980431828;"ENSMUSG00000026425.16";" Srgap2"
"4741";-0,0276386382304645;5,63633944269349;-0,26925861384671;0,792443405349022;0,999863381460634;-5,8581907424909;"ENSMUSG00000026426.11";" Arl8a"
"4742";0,106121839601644;5,65697730286922;1,23668675062141;0,240571329761479;0,999863381460634;-5,17701424335296;"ENSMUSG00000026427.17";" Eif2d"
"4743";0,0292766517293375;3,93943291839;0,154053413747965;0,880205895666002;0,999863381460634;-5,67308274222257;"ENSMUSG00000026429.10";" Ube2t"
"4744";-0,188940447916235;6,18200774202292;-1,32322465933505;0,211160892785969;0,999863381460634;-5,10274234134476;"ENSMUSG00000026430.17";" Rassf5"
"4745";-0,128734115179193;3,30398506847865;-0,836315444686665;0,419812670718817;0,999863381460634;-5,24974172904688;"ENSMUSG00000026433.14";" Rab29"
"4746";-0,0877801151653852;8,52833642787422;-0,749948341320171;0,46817150244407;0,999863381460634;-5,65184821307259;"ENSMUSG00000026434.13";" Nucks1"
"4747";0,0678328821529237;3,81603825243333;0,409573428208738;0,689554321313304;0,999863381460634;-5,58270778321151;"ENSMUSG00000026435.16";" Slc45a3"
"4748";0,0167795899900858;7,39218147566305;0,214392770499047;0,833950056085385;0,999863381460634;-5,9186067867305;"ENSMUSG00000026436.16";" Elk4"
"4749";-0,0376173687680672;3,88360200700464;-0,235264158353986;0,818091080586658;0,999863381460634;-5,64783423820485;"ENSMUSG00000026437.13";" Cdk18"
"4750";0,0104817209874026;5,6210173729631;0,115531435778762;0,909992731693168;0,999863381460634;-5,88686651023547;"ENSMUSG00000026439.15";" Rbbp5"
"4751";-0,299224106216113;1,82309377764678;-1,03775284417525;0,320459878977486;0,999863381460634;-4,85950869242992;"ENSMUSG00000026442.15";" Nfasc"
"4752";-0,137659994969793;0,426378582637799;-0,446423333079359;0,663481796002458;0,999863381460634;-4,95853243742012;"ENSMUSG00000026443.4";" Lrrn2"
"4753";0,1306252827883;5,82591476647848;1,29640723211996;0,219944649636588;0,999863381460634;-5,11955208176244;"ENSMUSG00000026447.18";" Pik3c2b"
"4754";-0,10677343347093;1,46082148012478;-0,399574192205203;0,696703621450447;0,999863381460634;-5,14143768191162;"ENSMUSG00000026452.16";" Syt2"
"4755";0,172917577238102;6,18769061354329;1,21170782026349;0,249645094795897;0,999863381460634;-5,2273078871287;"ENSMUSG00000026455.15";" Klhl12"
"4756";0,0455097148165802;5,14298410253291;0,376645697333941;0,713211902745148;0,999863381460634;-5,78370091053372;"ENSMUSG00000026456.19";" Cyb5r1"
"4757";-0,0222113322940611;8,2420740600645;-0,232392998656578;0,820267887897316;0,999863381460634;-5,90689270330587;"ENSMUSG00000026457.15";" Adipor1"
"4758";-0,27006329989409;4,33469860606807;-2,14840710409781;0,05347095864387;0,999863381460634;-3,88267132175089;"ENSMUSG00000026458.14";" Ppfia4"
"4759";0,0165022375511192;7,99508192503494;0,133223687716563;0,896291585696147;0,999863381460634;-5,92865981982914;"ENSMUSG00000026463.18";" Atp2b4"
"4760";-0,297030358266208;7,24941989901037;-3,32849974025989;0,00625226037506077;0,841235503797393;-2,1094705669974;"ENSMUSG00000026466.17";" Tor1aip1"
"4761";-0,017091281063859;8,29843623808725;-0,174715187400291;0,864305050084993;0,999863381460634;-5,9177962596178;"ENSMUSG00000026469.15";" Xpr1"
"4762";0,0157538737483742;5,46209891063234;0,156671218357955;0,878188103016438;0,999863381460634;-5,86982524732509;"ENSMUSG00000026470.15";" Stx6"
"4763";-0,213298588597863;3,97583024001335;-2,02069959217502;0,0669241388658484;0,999863381460634;-4,03291914781268;"ENSMUSG00000026471.15";" Mr1"
"4764";-0,0118778479742065;8,49530287159082;-0,104418979014144;0,918614223844664;0,999863381460634;-5,92410638552789;"ENSMUSG00000026473.17";" Glul"
"4765";-0,266591088351889;0,682631263592014;-0,93245865480627;0,370035180814101;0,999863381460634;-4,78843104741176;"ENSMUSG00000026475.8";" Rgs16"
"4766";-0,111978538169329;7,16847179647008;-1,25518695176688;0,234022076355516;0,999863381460634;-5,19677942578693;"ENSMUSG00000026478.15";" Lamc1"
"4767";-0,185520574161065;1,42336545614097;-0,694845781685819;0,500785203816774;0,999863381460634;-5,01608728658822;"ENSMUSG00000026479.14";" Lamc2"
"4768";-0,159265223996313;6,29203638251128;-1,40441059981348;0,186310474008355;0,999863381460634;-5,01088443158507;"ENSMUSG00000026480.13";" Ncf2"
"4769";-0,101055923355041;6,99366403907793;-0,975118870182413;0,349328582995421;0,999863381460634;-5,47899416198885;"ENSMUSG00000026482.14";" Rgl1"
"4770";-0,204026254372769;6,85832005706122;-2,29068871616571;0,0415035120529527;0,999863381460634;-3,77796863629122;"ENSMUSG00000026483.14";" Niban1"
"4771";-0,12554005708115;5,78000782426275;-1,2434235893276;0,238169669267746;0,999863381460634;-5,17593409171409;"ENSMUSG00000026484.14";" Rnf2"
"4772";0,149303599141663;6,38709575139367;0,638342852037649;0,535606199633761;0,999863381460634;-5,72691925323854;"ENSMUSG00000026489.14";" Coq8a"
"4773";0,0705220141119902;6,81994644562841;0,885782972645994;0,393663513623276;0,999863381460634;-5,55518500460991;"ENSMUSG00000026490.19";" Cdc42bpa"
"4774";0,072909001038493;7,85243373892373;0,635377471379429;0,537471271437052;0,999863381460634;-5,73864806161273;"ENSMUSG00000026491.14";" Ahctf1"
"4775";-0,0897486695986638;4,38830546224432;-0,761197577724656;0,46168025488927;0,999863381460634;-5,4823166951778;"ENSMUSG00000026492.12";" Tfb2m"
"4776";0,186480638832818;3,33323201257714;0,852249771451555;0,411265510400785;0,999863381460634;-5,24348940444035;"ENSMUSG00000026494.13";" Kif26b"
"4777";-0,152750025250779;1,79300333353308;-0,804904652638496;0,437005022907361;0,999863381460634;-5,0130978482144;"ENSMUSG00000026495.9";" Efcab2"
"4778";-0,0480304639189608;6,40615322845256;-0,503171992524555;0,624227512254048;0,999863381460634;-5,80313795171557;"ENSMUSG00000026496.12";" Parp1"
"4779";-0,00765394322596347;6,18233089251059;-0,0943164562983516;0,926461622593594;0,999863381460634;-5,91756374971217;"ENSMUSG00000026499.6";" Acbd3"
"4780";-0,0459782085149314;5,6223837039995;-0,55533028117317;0,589180807083784;0,999863381460634;-5,74076054870654;"ENSMUSG00000026502.14";" Desi2"
"4781";0,0245410117454048;4,36598719144082;0,254965858443356;0,803197775186612;0,999863381460634;-5,72379596702222;"ENSMUSG00000026504.18";" Sdccag8"
"4782";0,0341991134866895;6,03565331735331;0,382357357424878;0,709084896621801;0,999863381460634;-5,84282926391447;"ENSMUSG00000026509.16";" Capn2"
"4783";0,0646977928550347;4,80318764568126;0,651914898297915;0,527117436114141;0,999863381460634;-5,61007489725544;"ENSMUSG00000026510.11";" Trp53bp2"
"4784";-0,00451842300181404;4,61084934898266;-0,0441757885534807;0,96551294549544;0,999863381460634;-5,79054294829267;"ENSMUSG00000026511.8";" Srp9"
"4785";0,0430101122630049;6,32704808296847;0,43866177938148;0,668936574401508;0,999863381460634;-5,83083868156124;"ENSMUSG00000026516.9";" Nvl"
"4786";0,0842633212943378;5,33998014201971;0,986988205723291;0,343718142182026;0,999863381460634;-5,40519538715804;"ENSMUSG00000026519.17";" Tmem63a"
"4787";0,106435383718679;4,46897508637912;0,961272764728393;0,355956273349178;0,999863381460634;-5,33587507468871;"ENSMUSG00000026520.9";" Pycr2"
"4788";-0,11518017156206;1,56175813187335;-0,516015274471222;0,615503060432242;0,999863381460634;-5,11889521743626;"ENSMUSG00000026525.10";" Opn3"
"4789";-0,0236239081157361;5,83635231312511;-0,21439940415478;0,833945002952455;0,999863381460634;-5,88331566411436;"ENSMUSG00000026526.15";" Fh1"
"4790";-0,871947103309778;-0,390163041874976;-1,53550701836777;0,151379108917459;0,999863381460634;-4,39294300159067;"ENSMUSG00000026527.14";" Rgs7"
"4791";0,147469299169696;7,73031394079862;0,692541084835792;0,502178527468001;0,999863381460634;-5,70274567797885;"ENSMUSG00000026532.8";" Spta1"
"4792";-0,775708939781849;3,8138749150879;-4,83233772856857;0,000447190528120807;0,313749509360065;-0,0681741285251638;"ENSMUSG00000026536.10";" Ifi211"
"4793";0,0122328686013051;3,6400058966678;0,0776847988599984;0,939397975481341;0,999863381460634;-5,62671599211974;"ENSMUSG00000026544.7";" Dusp23"
"4794";0,0845184610530385;1,1606475136273;0,330423521886408;0,746950397140539;0,999863381460634;-5,10682336483303;"ENSMUSG00000026546.17";" Cfap45"
"4795";-0,0660366343952532;6,0104850438541;-0,572261180241981;0,578028770752903;0,999863381460634;-5,75220306069664;"ENSMUSG00000026547.16";" Tagln2"
"4796";-0,468318212224612;2,95904362617347;-2,62651788366731;0,0226002143859654;0,999863381460634;-3,14487839565006;"ENSMUSG00000026548.5";" Slamf9"
"4797";-0,0053916418633122;8,29245420335782;-0,0638733318761196;0,950154704080864;0,999863381460634;-5,93124608115497;"ENSMUSG00000026553.18";" Copa"
"4798";0,0529393152156317;7,5044372612712;0,61540806027787;0,550126695233101;0,999863381460634;-5,75311488737463;"ENSMUSG00000026554.16";" Dcaf8"
"4799";0,0760992961971123;3,78597049561013;0,560737066626342;0,585607252623731;0,999863381460634;-5,50878053073932;"ENSMUSG00000026556.17";" Vangl2"
"4800";0,0502595206138823;6,01103359178983;0,393715157630141;0,70090702839053;0,999863381460634;-5,83736408268033;"ENSMUSG00000026558.14";" Uck2"
"4801";0,0479381278843549;4,05402935277853;0,424192832801684;0,679158125510691;0,999863381460634;-5,61810135661097;"ENSMUSG00000026563.14";" Tada1"
"4802";0,188040110368138;2,51945959423258;0,673572151433201;0,513734226854909;0,999863381460634;-5,21282526809951;"ENSMUSG00000026564.10";" Styxl2"
"4803";0,0369329186365652;6,21545423429178;0,432048015737324;0,673600386318253;0,999863381460634;-5,8299260113384;"ENSMUSG00000026565.19";" Pou2f1"
"4804";-0,0344707021280879;4,81460368372036;-0,284606694378949;0,780944659331644;0,999863381460634;-5,77790148411447;"ENSMUSG00000026566.16";" Mpzl1"
"4805";0,0931463652451744;0,539757776735967;0,313923704361659;0,759132804083227;0,999863381460634;-5,0065505601958;"ENSMUSG00000026567.17";" Adcy10"
"4806";0,0262573081853423;5,59535926054426;0,24755106762181;0,808793766723527;0,999863381460634;-5,86117460661086;"ENSMUSG00000026568.7";" Mpc2"
"4807";0,0394284465568555;6,41994671255687;0,328099895552912;0,748661774647607;0,999863381460634;-5,87594890583381;"ENSMUSG00000026571.13";" Dcaf6"
"4808";-0,529990128100944;0,459631457719872;-1,87719412639451;0,0857666357165519;0,999863381460634;-4,11684842068547;"ENSMUSG00000026573.8";" Xcl1"
"4809";-0,280304013230595;3,46752880130536;-0,960088037257729;0,356527512598803;0,999863381460634;-5,18065278599311;"ENSMUSG00000026574.6";" Dpt"
"4810";-0,118743378068603;3,39403313498476;-1,03049623277457;0,32371157628652;0,999863381460634;-5,10979429613784;"ENSMUSG00000026575.16";" Nme7"
"4811";-0,000883174075072546;4,26323419660266;-0,00317659961045428;0,997519228085784;0,999863381460634;-5,739436699395;"ENSMUSG00000026576.13";" Atp1b1"
"4812";-0,0557640005814912;4,44103874408693;-0,514000227756445;0,616867863972607;0,999863381460634;-5,6386997549882;"ENSMUSG00000026577.14";" Blzf1"
"4813";0,007660133603832;1,56467123814503;0,0275697885668558;0,978472239759118;0,999863381460634;-5,22125066674813;"ENSMUSG00000026578.7";" Ccdc181"
"4814";0,131988263659612;5,36927570132795;0,998626503426977;0,338280484943174;0,999863381460634;-5,3968647918387;"ENSMUSG00000026579.9";" F5"
"4815";-0,235878255625416;4,07246132391371;-1,21130071639515;0,249795193831776;0,999863381460634;-5,04175865313998;"ENSMUSG00000026580.17";" Selp"
"4816";-0,158168030124568;7,46088565619338;-0,884267731337023;0,394447592937582;0,999863381460634;-5,55935655779001;"ENSMUSG00000026581.15";" Sell"
"4817";0,0930615838863158;3,92553932654472;0,738871001976972;0,474619234506715;0,999863381460634;-5,42595751252623;"ENSMUSG00000026582.8";" Sele"
"4818";0,0315189783765453;5,28069031236122;0,350361937068176;0,732324491419021;0,999863381460634;-5,80595416446404;"ENSMUSG00000026584.15";" Scyl3"
"4819";-0,208173023166358;4,43483209268592;-1,96300187165604;0,0739852287668335;0,999863381460634;-4,15613243962013;"ENSMUSG00000026585.14";" Kifap3"
"4820";-0,150697436959573;7,1990689970295;-1,29612977115603;0,220037059784465;0,999863381460634;-5,15086668814418;"ENSMUSG00000026586.17";" Prrx1"
"4821";-2,0240147470795;-0,666989577707408;-2,416805851679;0,0330773731124256;0,999863381460634;-3,90368388537406;"ENSMUSG00000026587.16";" Astn1"
"4822";0,317392961917884;3,80341234278992;1,84792057481493;0,0901636541092905;0,999863381460634;-4,25019755102249;"ENSMUSG00000026589.15";" Sec16b"
"4823";0,147268824136422;5,90519700102359;0,89491185682689;0,388962310129156;0,999863381460634;-5,52071281515272;"ENSMUSG00000026594.15";" Ralgps2"
"4824";0,045837850091357;6,5915654028674;0,460073739579319;0,653937384717215;0,999863381460634;-5,82849482814263;"ENSMUSG00000026596.14";" Abl2"
"4825";-0,0969991055533104;7,25751288550289;-1,08017035259116;0,301936239624658;0,999863381460634;-5,38067227073232;"ENSMUSG00000026600.13";" Soat1"
"4826";-0,410823904901303;-0,0888522300313049;-0,927125583293495;0,372683464517799;0,999863381460634;-4,72286444051216;"ENSMUSG00000026601.16";" Axdnd1"
"4827";0,0693675557997828;3,68795762071565;0,387432845462335;0,705425659398992;0,999863381460634;-5,56771129135699;"ENSMUSG00000026603.14";" Smyd2"
"4828";0,0932741397376091;6,73813623419858;0,89838873434356;0,387182001040381;0,999863381460634;-5,54345245728288;"ENSMUSG00000026604.18";" Ptpn14"
"4829";0,0379935526135293;6,74007105658333;0,192031490216301;0,85102630076707;0,999863381460634;-5,91873197361458;"ENSMUSG00000026605.15";" Cenpf"
"4830";0,157860081832288;4,78735145541385;1,70020882537525;0,115624592731045;0,999863381460634;-4,54811660094554;"ENSMUSG00000026608.14";" Kctd3"
"4831";-0,555581576471489;-0,0668166877506456;-0,84718605318532;0,413968928699054;0,999863381460634;-4,75928114890154;"ENSMUSG00000026609.16";" Ush2a"
"4832";0,0969336415458626;1,52238698923551;0,172330251825835;0,86613741048706;0,999863381460634;-5,20225963971124;"ENSMUSG00000026610.14";" Esrrg"
"4833";0,220804531898278;2,35305484098776;0,941913717263866;0,365372634976952;0,999863381460634;-5,00928407975844;"ENSMUSG00000026614.8";" Slc30a10"
"4834";0,0559342680574453;7,28567069420582;0,662484312624365;0,520560903347171;0,999863381460634;-5,72397390645939;"ENSMUSG00000026615.15";" Eprs1"
"4835";0,288568880168985;5,35942046941223;1,77686338918253;0,101701614010541;0,999863381460634;-4,48812612000996;"ENSMUSG00000026616.17";" Cr2"
"4836";-0,178954215106389;3,82320332299039;-1,45327201854593;0,172567558914693;0,999863381460634;-4,74302243850342;"ENSMUSG00000026617.17";" Bpnt1"
"4837";0,0168784287745138;6,35207773730316;0,203295487092613;0,842414026835104;0,999863381460634;-5,90714438602944;"ENSMUSG00000026618.12";" Iars2"
"4838";-0,114217069328852;4,91030254770133;-0,794335271264485;0,442892108996723;0,999863381460634;-5,52426107465451;"ENSMUSG00000026620.12";" Mark1"
