"";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B";"gene_id";"gene_name"
"12846";-0,0781928673162033;2,91465030748976;-0,342975239624253;0,739799936639257;0,956388476870967;-4,70767422988498;"ENSMUSG00000058173.13";" Smco4"
"12847";-0,36081999440269;0,619700781703206;-1,29470260812974;0,228894886894321;0,912172177062779;-4,56975197706274;"ENSMUSG00000058174.8";" Gm5148"
"12848";-0,00261954233816097;0,643240408796772;-0,00588258283639442;0,99543975800692;0,999789759921869;-4,64646401020263;"ENSMUSG00000058183.16";NA
"12849";0,116451037985295;4,42375711811697;0,64145700177173;0,537840123317927;0,924084995128233;-4,72811749902296;"ENSMUSG00000058192.17";" Zfp846"
"12850";0,210955675877807;1,56000619810834;0,790992119362467;0,4500797484405;0,913038810823844;-4,62520406548217;"ENSMUSG00000058207.7";" Serpina3k"
"12851";-0,11308434251061;1,73614802807121;-0,517984535120487;0,617448050256226;0,934061143001247;-4,65508267440937;"ENSMUSG00000058216.14";" Gstp3"
"12852";0,304050295414906;7,63154579699622;2,02299761075032;0,0750178647021214;0,912172177062779;-4,15630805614396;"ENSMUSG00000058230.14";" Arhgap35"
"12853";0,15402190513551;3,91151943270121;0,932837903235301;0,376194082231594;0,912172177062779;-4,63950236290159;"ENSMUSG00000058239.14";" Usf2"
"12854";-0,157136223041642;4,55893929910128;-1,36667902030473;0,206173028460838;0,912172177062779;-4,50086857814143;"ENSMUSG00000058240.15";" Cryzl1"
"12855";0,305017968105339;2,9200622687391;1,22910179412432;0,251401541087903;0,912172177062779;-4,5584373593416;"ENSMUSG00000058248.13";" Kcnh1"
"12856";0,0740146114394014;5,3224136527219;0,454710155339914;0,660507452392046;0,941066096480917;-4,80040102722516;"ENSMUSG00000058254.13";" Tspan7"
"12857";-0,334213931130353;4,88166995849927;-2,26898372181749;0,0505670982233607;0,912172177062779;-4,10922908995147;"ENSMUSG00000058258.16";" Idi1"
"12858";0,144998498056395;3,88522883390578;1,04930970126751;0,322451664281929;0,912172177062779;-4,60698052805831;"ENSMUSG00000058267.14";" Mrps14"
"12859";0,0888667497641871;4,2607586330527;0,67621873949261;0,516562731780268;0,921421229233874;-4,71397681268668;"ENSMUSG00000058290.5";" Espl1"
"12860";0,0834428177384634;5,80855205302185;1,14869833072422;0,281435755455376;0,912172177062779;-4,59002395751295;"ENSMUSG00000058291.15";" Zfp68"
"12861";-0,241486384247265;4,10496557018507;-0,714706131886395;0,493615798614149;0,919059391367773;-4,69921585431618;"ENSMUSG00000058297.17";" Spock2"
"12862";0,04850202703535;5,1149600265444;0,406332637797449;0,694361215625548;0,945777441953599;-4,80206962824321;"ENSMUSG00000058298.11";" Mcm9"
"12863";0,204892466471675;6,79110925797957;1,59646609902756;0,146192948696734;0,912172177062779;-4,37914668007114;"ENSMUSG00000058301.9";" Upf1"
"12864";-0,188744522443066;4,99636658367405;-1,45590414101462;0,180714607556755;0,912172177062779;-4,45972686498744;"ENSMUSG00000058317.13";" Ube2e2"
"12865";0,139803118206037;5,7501887569346;1,67244696453935;0,130112355138297;0,912172177062779;-4,34967686466543;"ENSMUSG00000058318.17";" Phf21a"
"12866";0,0883593460000585;7,2557147774414;1,04500566937938;0,324327539708597;0,912172177062779;-4,63862975902322;"ENSMUSG00000058325.7";" Dock1"
"12867";0,0629964574706989;1,85427543285473;0,322979630287788;0,754376772848473;0,958091266046529;-4,67185541962932;"ENSMUSG00000058331.16";" Zfp85"
"12868";-0,14268710184315;2,5486873311537;-0,89608086263777;0,394449622146368;0,912172177062779;-4,62396359436627;"ENSMUSG00000058351.12";" Uqcc5"
"12869";0,508312888277587;6,4588666264457;1,7946540265463;0,107616552931947;0,912172177062779;-4,28012100371481;"ENSMUSG00000058354.8";" Krt6a"
"12870";0,0736727150913064;7,55912714933476;0,473754999956135;0,647396647322023;0,938693572782675;-4,82571207145916;"ENSMUSG00000058355.9";" Abce1"
"12871";0,752574281409352;-0,767997352745544;2,4855964964062;0,0356567117598365;0,912172177062779;-4,51722103671041;"ENSMUSG00000058357.3";" Gm6612"
"12872";-0,029443597448374;4,41205711503046;-0,181286894821284;0,860316594242999;0,977758794446969;-4,79654039650836;"ENSMUSG00000058385.9";" H2bc8"
"12873";0,0114466392561523;5,45278228372206;0,11408546257761;0,911772599359689;0,985488325695188;-4,84667703508351;"ENSMUSG00000058388.15";" Phtf1"
"12874";0,0182530642460232;5,0541729308984;0,0947943435595807;0,92663647543839;0,986744407802471;-4,8324120700999;"ENSMUSG00000058392.14";" Rrp1b"
"12875";-0,19915110706563;1,94084997069192;-0,590458791321857;0,569976995216714;0,929719007303394;-4,65329633471159;"ENSMUSG00000058396.8";" Gpr182"
"12876";-0,174683454800217;2,84981007686788;-1,17759794389473;0,270323016261866;0,912172177062779;-4,57041526619312;"ENSMUSG00000058402.15";" Zfp420"
"12877";-0,139536678526292;5,57119140405653;-1,66169134226317;0,132286281648261;0,912172177062779;-4,357760704298;"ENSMUSG00000058407.13";" Txndc9"
"12878";-0,607102828412073;-0,156639703108515;-1,17447650015923;0,271505975291591;0,912172177062779;-4,58508400870975;"ENSMUSG00000058420.9";" Syt17"
"12879";0,0130839607982226;-0,34474541864144;0,0376467279336275;0,970823348607488;0,995171329246462;-4,62734557379046;"ENSMUSG00000058427.11";" Cxcl2"
"12880";0,0230866468007127;4,86800734821797;0,176397023817702;0,864040391580772;0,977758794446969;-4,8196975543069;"ENSMUSG00000058440.15";" Nrf1"
"12881";0,0826325465377451;4,77706939342922;0,643644574457561;0,536485917831569;0,923889387781287;-4,74073211449525;"ENSMUSG00000058444.9";" Map2k5"
"12882";0,155729602913433;7,64721929233109;1,40103241683272;0,196026033364781;0,912172177062779;-4,47604504951791;"ENSMUSG00000058446.15";" Znrf2"
"12883";-0,250907010895236;7,57195595299687;-1,76421465076827;0,112855427589007;0,912172177062779;-4,29164416785322;"ENSMUSG00000058454.16";" Dhcr7"
"12884";-0,873951345584404;1,72311217556573;-1,8634740153266;0,0965981337447717;0,912172177062779;-4,46613094536401;"ENSMUSG00000058470.11";" Gm8369"
"12885";0,018893684133122;4,93565833103222;0,202125658832179;0,844489448116085;0,975596961664613;-4,82070602145775;"ENSMUSG00000058486.12";" Wdr91"
"12886";6,23655592342232e-05;0,557347885921565;0,000307324104578075;0,999761757493534;0,999967087442765;-4,64440862580194;"ENSMUSG00000058498.13";" Rnf207"
"12887";0,0691737112635007;4,46742416996281;0,541731022478783;0,601668780736311;0,932516448663517;-4,75103409089571;"ENSMUSG00000058503.12";" Fam133b"
"12888";0,101345265603472;1,77697780848535;0,522980252107905;0,614110685040469;0,933999139860519;-4,65564882225494;"ENSMUSG00000058546.9";" Rpl23a"
"12889";-0,0438904107032787;9,33335593227003;-0,292619977579499;0,776706238876728;0,961184926944201;-4,8503982067703;"ENSMUSG00000058558.13";" Rpl5"
"12890";0,0043630187739927;6,05174968767625;0,047173936941571;0,963445141419834;0,993834808935634;-4,86571622285247;"ENSMUSG00000058569.9";" Tmed9"
"12891";0,204108935663712;4,72919602887984;1,50797623531293;0,167163176347835;0,912172177062779;-4,44202468802261;"ENSMUSG00000058571.12";" Gpc6"
"12892";-0,0487212112878326;3,42210358479912;-0,323827923398342;0,753756211320545;0,958065594932534;-4,73178272432791;"ENSMUSG00000058586.13";" Serhl"
"12893";0,0175873538603559;7,04089299895931;0,204901727261086;0,842386426913359;0,975187813439186;-4,8677570168604;"ENSMUSG00000058587.10";" Tmod3"
"12894";0,2129828340506;3,19016813084025;0,934365377753685;0,375448959830304;0,912172177062779;-4,62584800522732;"ENSMUSG00000058589.16";" Anks1b"
"12895";0,0968506270948515;5,42341290503898;1,1495170876633;0,281115948537997;0,912172177062779;-4,58736551878122;"ENSMUSG00000058594.16";" Fbh1"
"12896";0,03145287173695;7,70377617624097;0,415020022585898;0,688225729310533;0,945777441953599;-4,83786209301046;"ENSMUSG00000058600.14";" Rpl30"
"12897";0,207929960942908;7,16102559274488;0,866243164277125;0,40972764093224;0,912172177062779;-4,70876120858174;"ENSMUSG00000058624.14";" Gda"
"12898";0,331878170990374;-0,934532103804124;0,363967387796404;0,724614649647174;0,95311425315003;-4,61631290742113;"ENSMUSG00000058626.17";" Capn11"
"12899";-0,0256892995198177;5,2682981140715;-0,28945265786957;0,779048827943811;0,96120296739122;-4,82477379739115;"ENSMUSG00000058638.15";" Zfp110"
"12900";0,332495911790872;7,92029824421479;2,28903057964516;0,0489602795144657;0,912172177062779;-4,01878376883933;"ENSMUSG00000058655.10";" Eif4b"
"12901";0,0812638183106653;3,40350691732665;0,531666371881758;0,608330414999652;0,933891279366406;-4,70603229485198;"ENSMUSG00000058656.14";" Samd12"
"12902";1,08940476052209;0,396480059276019;2,21807155031627;0,0548849408381863;0,912172177062779;-4,48873560871722;"ENSMUSG00000058665.9";" En1"
"12903";0,448349808927299;0,47555754451454;1,24892369922775;0,244415398808429;0,912172177062779;-4,57548171543147;"ENSMUSG00000058669.8";" Nkx2-9"
"12904";-0,333002609187279;5,77939650536892;-1,36841307141062;0,205650237881293;0,912172177062779;-4,49335586850486;"ENSMUSG00000058672.8";" Tubb2a"
"12905";0,000341029757746192;7,6003043166012;0,00261638317147595;0,997971740930926;0,999898910692745;-4,87884741191016;"ENSMUSG00000058690.15";" Ccser2"
"12906";-0,0149168834272881;6,31181254361971;-0,145040502709605;0,888000214974632;0,981400400319672;-4,86607758743051;"ENSMUSG00000058704.10";" Memo1"
"12907";0,105657781381846;5,54252190577581;1,41625162726367;0,191670326822163;0,912172177062779;-4,47247758630176;"ENSMUSG00000058706.6";" 0610030E20Rik"
"12908";0,125064180621024;4,38817485522691;0,897571494626603;0,393697149193696;0,912172177062779;-4,66037064623493;"ENSMUSG00000058709.12";" Egln2"
"12909";-0,198360351440822;5,19646711001773;-0,415986018468384;0,687544977096355;0,945777441953599;-4,80314662921732;"ENSMUSG00000058715.12";" Fcer1g"
"12910";-0,176321447028764;2,9402213573826;-1,62852093387889;0,139200897893176;0,912172177062779;-4,4601902828239;"ENSMUSG00000058729.14";" Lin9"
"12911";-0,14757128728821;-0,276602135385676;-0,548172227790838;0,597425925042737;0,932516448663517;-4,61796310166611;"ENSMUSG00000058740.15";" Kcnt1"
"12912";-0,75417375176623;-0,0101848780392763;-2,68637617387777;0,0257988278227418;0,912172177062779;-4,47235108108814;"ENSMUSG00000058743.7";" Kcnj14"
"12913";-0,00207526822217163;3,49300213594859;-0,0149325222519703;0,988424552261719;0,998124594953423;-4,75066482182489;"ENSMUSG00000058748.10";" Zfp958"
"12914";0,272993608152612;6,15156356314625;2,33147523490387;0,0457227968594238;0,912172177062779;-4,01330811293213;"ENSMUSG00000058756.14";" Thra"
"12915";0,242209244166237;6,90108226660687;1,48392905895198;0,173305760223837;0,912172177062779;-4,43545836895952;"ENSMUSG00000058761.6";" Rnf169"
"12916";0,144288363797265;4,91797396634923;0,676919910701264;0,516138897136832;0,921421229233874;-4,73695207924517;"ENSMUSG00000058773.3";" H1f5"
"12917";0,0041718967363833;6,06312496109449;0,0242649487615809;0,981191486560711;0,996897987692012;-4,86634397813785;"ENSMUSG00000058793.15";" Cds2"
"12918";-0,566030280572108;0,676915121818352;-2,5031726875436;0,0346596774262584;0,912172177062779;-4,44370387144985;"ENSMUSG00000058794.13";" Nfe2"
"12919";0,0497935550735606;6,31670247417461;0,50782395519362;0,624264584513515;0,935880290041527;-4,81149095607184;"ENSMUSG00000058799.17";" Nap1l1"
"12920";-0,568480567483997;0,40160429583888;-1,8913399503011;0,0924459451006274;0,912172177062779;-4,51645972605342;"ENSMUSG00000058806.16";" Col13a1"
"12921";-0,448316979341853;4,44938650205847;-0,771131061769692;0,461161810970349;0,914982117671349;-4,69655208528104;"ENSMUSG00000058818.14";" Pirb"
"12922";-0,429805337455283;0,598539757085145;-1,30608659422105;0,225166197774914;0,912172177062779;-4,56888283485476;"ENSMUSG00000058831.14";" Opn1sw"
"12923";0,0737824580588144;3,40597686020074;0,404606781505889;0,69558294664306;0,94592498326466;-4,72268061868838;"ENSMUSG00000058833.12";" Rex1bd"
"12924";-0,000727357749805257;7,15058984149551;-0,00836592861117492;0,993514684102914;0,999257992110097;-4,87818382860132;"ENSMUSG00000058835.15";" Abi1"
"12925";0,126402343695862;5,71470433666263;1,25447456360576;0,242488065031765;0,912172177062779;-4,54431704680321;"ENSMUSG00000058881.14";" Zfp516"
"12926";0,0704998768810174;4,89791350355919;0,526036914763887;0,612073335191857;0,933999139860519;-4,77154876444074;"ENSMUSG00000058886.10";" Deaf1"
"12927";-0,0174122775683312;2,93184150424244;-0,0988119259277398;0,923538211859547;0,986017268166766;-4,72179254510888;"ENSMUSG00000058900.7";" Rsl1"
"12928";-0,769031779812336;2,6153623189228;-1,48861430552538;0,172093568956483;0,912172177062779;-4,50505766587092;"ENSMUSG00000058914.13";" C1qtnf3"
"12929";-0,281558661278089;2,31561056739912;-0,391693253626509;0,704753849863375;0,947015890853212;-4,68158453317072;"ENSMUSG00000058966.14";" Tlcd3b"
"12930";0,326168141620101;1,85681272062252;0,301749281147681;0,769967584692708;0,960524566458047;-4,67299772128797;"ENSMUSG00000058975.8";" Kcnc1"
"12931";0,0839710600802119;3,99512876963593;0,927084722782789;0,37901022833735;0,912172177062779;-4,64287125968343;"ENSMUSG00000058979.8";" Hdhd5"
"12932";0,0023712774195026;5,90715616658859;0,0177628961346185;0,986230729478548;0,997941020126795;-4,86285282266972;"ENSMUSG00000058997.9";" Vwa8"
"12933";0,166845955553338;7,58753181044596;1,06745374194284;0,314635573708661;0,912172177062779;-4,62930215896689;"ENSMUSG00000059005.14";" Hnrnpa3"
"12934";-0,543403153093319;2,49618480535563;-0,765327965861045;0,464433583438097;0,915314954868203;-4,64357408603775;"ENSMUSG00000059013.13";" Sh2d3c"
"12935";-1,04142329340166;1,13027405532227;-1,28350365598082;0,232613428254118;0,912172177062779;-4,5664820884038;"ENSMUSG00000059022.16";" Kcp"
"12936";-0,24486120915019;0,174204226868374;-0,865206179812763;0,410266007274624;0,912172177062779;-4,6057748079558;"ENSMUSG00000059027.16";" 9630013D21Rik"
"12937";-0,47620601882269;2,87749306911113;-0,996602143206298;0,346002883236795;0,912172177062779;-4,60889226538211;"ENSMUSG00000059049.16";" Frem1"
"12938";0,0686244003215073;2,77613572216687;0,378517852722289;0,714163267696427;0,950010604338404;-4,69918082059885;"ENSMUSG00000059060.16";" Rad51b"
"12939";0,829309021065257;-0,836499823058856;1,44526797451697;0,183598300650659;0,912172177062779;-4,57377680051622;"ENSMUSG00000059064.9";" Gm10059"
"12940";0,243813435980544;6,11394228107137;1,21614501206759;0,256056365118299;0,912172177062779;-4,56209414809141;"ENSMUSG00000059070.17";" Rpl18"
"12941";0,363750844371264;0,130603875416445;0,497417373482387;0,6312857576096;0,936467348438296;-4,62491452141519;"ENSMUSG00000059089.5";" Fcgr4"
"12942";0,201998740290842;3,02143664041844;0,46339476335368;0,654513174064153;0,94081598413051;-4,69987895969641;"ENSMUSG00000059108.5";" Ifitm6"
"12943";0,207567738394196;6,11329221446253;1,57224505358084;0,15168475310985;0,912172177062779;-4,39466996818563;"ENSMUSG00000059119.10";" Nap1l4"
"12944";-0,223483332117731;4,79032230069629;-1,56827946989071;0,152601353011616;0,912172177062779;-4,4156179706409;"ENSMUSG00000059142.17";" Zfp945"
"12945";-0,0216154953744043;2,88337366146477;-0,0616070063652791;0,952274949042786;0,991346881191443;-4,72036132368539;"ENSMUSG00000059146.13";" Ntrk3"
"12946";0,200687275852431;6,89147370064471;2,18982772973059;0,0574342797707639;0,912172177062779;-4,07168418803765;"ENSMUSG00000059149.18";" Mfsd4a"
"12947";-0,0955902549054646;0,474764528214834;-0,254429913772578;0,805105134029365;0,967253985441933;-4,63925773241375;"ENSMUSG00000059150.4";" Rpl26-ps4"
"12948";-0,407288638619905;3,16511779177977;-2,10383795630605;0,0659286446302335;0,912172177062779;-4,32143616207098;"ENSMUSG00000059173.21";" Pde1a"
"12949";0,133132616887623;6,22970590996493;1,63658651364717;0,137489974773264;0,912172177062779;-4,36183601183909;"ENSMUSG00000059182.9";" Skap2"
"12950";0,0944779169654102;3,53843090118989;0,658898210485736;0,527099791649038;0,922210361263183;-4,69023136602991;"ENSMUSG00000059183.13";" Mtfmt"
"12951";0,0542597147269059;1,58638752970155;0,261477555784658;0,799840008602418;0,965547887402386;-4,66702484468208;"ENSMUSG00000059195.11";" Gm12715"
"12952";-0,708093216874147;5,39602729486254;-1,49020729957525;0,171683128128477;0,912172177062779;-4,44065023543262;"ENSMUSG00000059201.13";" Lep"
"12953";0,113816458275241;6,3848810282779;0,699438112393381;0,502641185856779;0,919778449731939;-4,76100033024587;"ENSMUSG00000059208.16";" Hnrnpm"
"12954";0,294245244390241;6,87770032236951;1,89714727246141;0,0916021216315786;0,912172177062779;-4,2238016116074;"ENSMUSG00000059248.14";" Septin9"
"12955";0,0678629147019023;0,884917996382094;0,219174530962481;0,83159533846536;0,972555898839619;-4,64973577420271;"ENSMUSG00000059252.6";" Tpt1-ps5"
"12956";0,223049100131735;7,15288902828243;1,41988841901578;0,19064198938956;0,912172177062779;-4,46688777349287;"ENSMUSG00000059263.10";" Usp47"
"12957";0,269011061648579;6,35813688708327;1,69956398383879;0,124775825924765;0,912172177062779;-4,32915030296944;"ENSMUSG00000059273.10";NA
"12958";0,106121846629754;2,02888501072623;0,659616460673065;0,526660274911563;0,922210361263183;-4,64797363957051;"ENSMUSG00000059277.14";" R74862"
"12959";0,309196935042004;-0,527184213505032;0,99309739670316;0,347613811947569;0,912172177062779;-4,59625198883143;"ENSMUSG00000059278.10";" Naa38"
"12960";0,0758365257437692;5,32874448439066;0,828461346129675;0,429662530506839;0,912172177062779;-4,70350207853635;"ENSMUSG00000059288.15";" Cdyl"
"12961";-0,00568965282613831;6,59252210762517;-0,033488610885993;0,974044510645466;0,995344711600498;-4,8744828178008;"ENSMUSG00000059291.16";" Rpl11"
"12962";-0,0584563555395911;-0,486152888628356;-0,210877086635099;0,837864296989615;0,973880855193512;-4,62392790968651;"ENSMUSG00000059301.8";" Ube2frt"
"12963";-0,572983363326873;7,36836910216587;-1,9112940174923;0,0895769661208132;0,912172177062779;-4,21511686756649;"ENSMUSG00000059316.3";" Slc27a4"
"12964";0,137612409275139;2,19428169882992;0,432938657912324;0,675647352830862;0,943691207905953;-4,67459237999069;"ENSMUSG00000059323.15";" Tonsl"
"12965";-0,135532120838523;5,33802302245874;-1,03463446103151;0,328882171556777;0,912172177062779;-4,63149324642113;"ENSMUSG00000059325.15";" Hopx"
"12966";-0,185093240818294;4,06141630743509;-0,610011556620439;0,557528387766724;0,927334464833258;-4,71994980845718;"ENSMUSG00000059326.8";" Csf2ra"
"12967";0,185874577411982;3,54941641950934;1,2889267259567;0,23080645819764;0,912172177062779;-4,53765851750181;"ENSMUSG00000059327.10";" Eda"
"12968";-0,249132838497871;1,81904750427505;-1,1480100307646;0,281704831157892;0,912172177062779;-4,57938607261181;"ENSMUSG00000059336.15";" Slc14a1"
"12969";0,138233059901794;4,9213677218588;0,903000329026778;0,390965345731775;0,912172177062779;-4,67090128562462;"ENSMUSG00000059355.14";" Wdr83os"
"12970";0,0190340799781135;2,24082237465468;0,0960783108405993;0,925646164904288;0,9864585711769;-4,69362767716922;"ENSMUSG00000059363.11";" Fxn"
"12971";0,353488690141739;-0,716832467075605;0,827260858951706;0,430306711170828;0,912172177062779;-4,60354383318376;"ENSMUSG00000059395.5";" Nkapl"
"12972";0,104861849505449;4,40911707648845;1,27487027961636;0,2355144900547;0,912172177062779;-4,5361707602694;"ENSMUSG00000059401.15";" Mamld1"
"12973";-0,111852440852985;0,0711318503381165;-0,341953913978719;0,740541874579334;0,956388476870967;-4,62940084821953;"ENSMUSG00000059406.9";" Tmprss9"
"12974";0,255336810401377;5,80754921117279;1,88469557075973;0,0934204111839019;0,912172177062779;-4,24457097752288;"ENSMUSG00000059409.10";" Ppp2r5d"
"12975";0,0379922153440289;2,00059211872572;0,096640991000678;0,925212218375652;0,986299006685325;-4,68503849055433;"ENSMUSG00000059412.8";" Fxyd2"
"12976";-0,0231468480357631;4,08329018918265;-0,218151348317073;0,832367708570872;0,972623290572548;-4,77573184839699;"ENSMUSG00000059423.14";" Zfp933"
"12977";-0,0251034302442351;0,901743525472244;-0,0247312845344478;0,980830096683005;0,996849069925119;-4,6530314871331;"ENSMUSG00000059430.15";" Actg2"
"12978";-0,0778864323949691;6,54744230521236;-0,690665812438952;0,507873103156034;0,92072797937938;-4,76513825293684;"ENSMUSG00000059436.14";" Max"
"12979";0,106724164025957;5,63151012344421;1,14221092999807;0,283980044314662;0,912172177062779;-4,5916843817445;"ENSMUSG00000059439.16";" Bcas3"
"12980";-0,104874204646298;6,83064802081925;-0,965856575773316;0,36032687185886;0,912172177062779;-4,67010922666047;"ENSMUSG00000059447.14";" Hadhb"
"12981";0,106251164824476;6,32226937460538;0,988115651579662;0,349913311991529;0,912172177062779;-4,65895175366402;"ENSMUSG00000059456.14";" Ptk2b"
"12982";-1,41266859753752;-0,695632600300031;-2,66080222046849;0,0268827220811231;0,912172177062779;-4,50893812987912;"ENSMUSG00000059463.8";" Spag11b"
"12983";-0,0159482333235976;6,30202830235997;-0,171077775099894;0,868095227223098;0,978456083173456;-4,86398664633557;"ENSMUSG00000059474.14";" Mbtd1"
"12984";0,0172837289155812;5,14927245995369;0,162309916065916;0,874787821255087;0,979471239977307;-4,832572378387;"ENSMUSG00000059475.14";" Zfp426"
"12985";0,106173326310992;3,43452000947436;0,634647773183112;0,542068288448996;0,925198903314053;-4,69081925465092;"ENSMUSG00000059479.8";" B3gnt8"
"12986";0,784131057225527;0,367762787710745;2,26708631790671;0,0507218479472164;0,912172177062779;-4,48439932083999;"ENSMUSG00000059481.6";" Plg"
"12987";-0,107253333804221;2,70138111458142;-0,551862174599334;0,595002592959263;0,932516448663517;-4,67832168670996;"ENSMUSG00000059482.16";" Cfap418"
"12988";0,0731717338110025;5,81384221150963;0,723113662961974;0,488689842118186;0,919059391367773;-4,74587798782286;"ENSMUSG00000059486.12";" Kbtbd2"
"12989";0,190943450869977;2,87011893277748;0,990700931669268;0,348718565657374;0,912172177062779;-4,61012657783828;"ENSMUSG00000059493.14";" Nhs"
"12990";0,154063375985741;9,07332766529717;1,99239022567358;0,0787647383261963;0,912172177062779;-4,17863093020071;"ENSMUSG00000059495.15";" Arhgef12"
"12991";-0,284021214606661;4,76022881352443;-0,614213412406512;0,554873711884493;0,927314947551652;-4,74676715827285;"ENSMUSG00000059498.14";" Fcgr3"
"12992";0,198333638095373;2,72712745909695;0,988711455164044;0,349637699185621;0,912172177062779;-4,60918220987206;"ENSMUSG00000059518.15";" Znhit1"
"12993";-0,0752531072035216;5,95258988449599;-0,514191820050363;0,619988007532038;0,934733665803722;-4,80409518354534;"ENSMUSG00000059534.9";" Uqcr10"
"12994";-0,0398610298758282;2,75338453018534;-0,249407124966409;0,808863941660013;0,968247321810192;-4,70777442001263;"ENSMUSG00000059540.16";" Tcea2"
"12995";0,19393501490728;6,31252432447495;0,881600921575625;0,401812539332201;0,912172177062779;-4,69927957393649;"ENSMUSG00000059552.14";" Trp53"
"12996";0,12631921369581;2,45294279707626;0,7111683290037;0,495697947943743;0,919125408755535;-4,65081298815645;"ENSMUSG00000059554.13";" Ccdc28a"
"12997";0,0985967871354338;5,02383798897259;0,8457852156879;0,420440306007209;0,912172177062779;-4,69140663878019;"ENSMUSG00000059555.7";" Tor4a"
"12998";0,134923143103252;-0,403594828369304;0,555678931854277;0,592501568669679;0,932516448663517;-4,61639043522447;"ENSMUSG00000059562.15";" Ccdc154"
"12999";0,392188139710635;0,323168598142577;1,79589453797386;0,107407933018639;0,912172177062779;-4,52754919666943;"ENSMUSG00000059565.5";" Gm5292"
"13000";-0,766016522210115;0,758947023224428;-3,28033469242838;0,0100404467214891;0,912172177062779;-4,3706021403962;"ENSMUSG00000059571.8";" Gm16218"
"13001";0,0377587408446551;4,04561845250213;0,303995311256632;0,768312827603709;0,960284985559044;-4,76592747874734;"ENSMUSG00000059586.11";" Nsmce2"
"13002";-0,408811458135331;4,96309520252973;-1,18586870271909;0,267208740679792;0,912172177062779;-4,57015527568227;"ENSMUSG00000059588.15";" Calcrl"
"13003";-0,299403308039266;2,19548951329034;-1,47990843080811;0,174351990658568;0,912172177062779;-4,51670041953763;"ENSMUSG00000059602.15";" Syn3"
"13004";-0,685323296530695;3,3800596560813;-1,12051609438417;0,292622064627093;0,912172177062779;-4,58384177058814;"ENSMUSG00000059606.4";" Rnase2b"
"13005";-0,265299232805816;2,09415333169007;-1,03953438481399;0,326724245181651;0,912172177062779;-4,59639061766822;"ENSMUSG00000059631.8";" 1500035N22Rik"
"13006";-0,147385972671669;0,461672962815363;-0,520957029294967;0,615461158334305;0,933999139860519;-4,62898571492629;"ENSMUSG00000059659.9";" Gm10069"
"13007";-0,0509418743049528;-0,596820839337139;-0,152192295526819;0,882523840683125;0,980380974179239;-4,62317804485892;"ENSMUSG00000059668.7";" Krt4"
"13008";0,0761586145088895;3,69415314552895;0,415162277370179;0,68812546140754;0,945777441953599;-4,73490824172387;"ENSMUSG00000059669.9";" Taf1b"
"13009";-0,0523065758375876;2,37581496433502;-0,210010018896143;0,838520102664509;0,973890744692469;-4,69506821103718;"ENSMUSG00000059674.8";" Cdh24"
"13010";-0,00154440122253607;3,53414214790175;-0,0116603233729111;0,990960961239914;0,998670745881603;-4,7528854941102;"ENSMUSG00000059689.16";" Zfp637"
"13011";-0,313312810624467;3,68618682398184;-1,6569768919915;0,133249580119284;0,912172177062779;-4,42113599204638;"ENSMUSG00000059708.13";" Akap17b"
"13012";0,298616376014071;4,32392256253191;2,64749282197839;0,0274649751294784;0,912172177062779;-4,01926100510711;"ENSMUSG00000059713.13";" Rcan3"
"13013";0,0361545279631779;4,63119250505721;0,182041406348313;0,859742333103025;0,977590099885563;-4,80797619090233;"ENSMUSG00000059714.14";" Flot1"
"13014";0,00413980175318684;4,75249484653391;0,0390368107632499;0,969746617669691;0,995171329246462;-4,82034035006652;"ENSMUSG00000059734.8";" Ndufs8"
"13015";0,734322083301437;0,730828737073136;0,53519526851822;0,605990273630419;0,933566982720446;-4,63246173231468;"ENSMUSG00000059741.14";" Myl3"
"13016";0,206618153435443;-0,990956878898448;0,481744247815387;0,641934608304847;0,937890303595988;-4,61328744546185;"ENSMUSG00000059742.11";" Kcnh7"
"13017";-0,233284845449547;6,73943147048157;-1,29878835481307;0,227550720865419;0,912172177062779;-4,52512689454335;"ENSMUSG00000059743.13";" Fdps"
"13018";-0,33122670277314;0,953603183762042;-1,56452085267268;0,153474697971516;0,912172177062779;-4,53409031671106;"ENSMUSG00000059751.8";" Rps3a3"
"13019";-0,082197563402842;3,54129786941079;-0,607171020824366;0,559327130164817;0,927462435906077;-4,69949820590177;"ENSMUSG00000059772.13";" Slx1b"
"13020";-1,22337101757809;-1,04869766030771;-2,64886813815239;0,0274042208234687;0,912172177062779;-4,52066434377525;"ENSMUSG00000059791.15";" Nrm"
"13021";-0,00460936919246002;8,62727078976951;-0,0418581732274526;0,967561448352819;0,99475687282335;-4,87508648620394;"ENSMUSG00000059796.17";" Eif4a1"
"13022";-0,284173761875302;4,00768042386388;-1,57362195335205;0,151367655947934;0,912172177062779;-4,43652531338649;"ENSMUSG00000059810.19";" Rgs3"
"13023";0,00807125375476847;6,82673851889739;0,0831319682018009;0,935637472877929;0,987755662432446;-4,8750626614492;"ENSMUSG00000059811.14";" Atl2"
"13024";-0,00363195532885463;5,05345344057364;-0,0289626470604111;0,977551198589389;0,996060419370115;-4,83410842174298;"ENSMUSG00000059820.15";" Nkapd1"
